task_lang,transfer_lang,accuracy,f1_score
fo,no,0.8057492223533197,0.6681359782340583
koi,no,0.524609843937575,0.356486068043032
az,no,0.7510964912280702,0.5237706167265099
tl,no,0.7105406881485528,0.5977068131732503
sv,no,0.9255811895208874,0.7999621282864927
sab,no,0.3674898636196093,0.227828719569418
pcm,no,0.7410452961672473,0.5534620946386711
cpg,no,0.6432479754869774,0.3624751569125178
sms,no,0.4277065527065527,0.1775634315172563
tpn,no,0.511756876663709,0.1797585241440251
gwi,no,0.4305555555555556,0.1631757590215147
arh,no,0.2717166007160354,0.1574766323288405
ur,no,0.6637849520464677,0.5793728547235265
de,no,0.8746267782916691,0.733235450410059
ru,no,0.8872792229958802,0.6705760013796026
nl,no,0.8867910391848356,0.7236331380615924
it,no,0.8724354989120299,0.6873591238201466
jaa,no,0.3391304347826087,0.1425049309664694
ml,no,0.7815230961298377,0.5004556209997273
mt,no,0.3341461211957012,0.1862646359271279
yue,no,0.4467595918953873,0.3763386564655499
tt,no,0.625438596491228,0.2876840311667038
tr,no,0.7737935656836461,0.534423708946422
mr,no,0.7766990291262136,0.5417512077294686
bm,no,0.2972581928669608,0.1957635296918666
sdh,no,0.4632352941176471,0.2305830024317419
zh,no,0.4647959884599533,0.3064843481230273
lzh,no,0.2931877791167505,0.2049579025537489
ug,no,0.7784123910939013,0.5221832363236186
yi,no,0.859538784067086,0.7660962923410639
gu,no,0.729973474801061,0.5742013076312664
cop,no,0.0369990202024914,0.005113786588079
mdf,no,0.4920295027361409,0.264524654035867
kpv,no,0.4558334961891733,0.2549454403452981
sjo,no,0.1329566121070408,0.0411082181752588
ar,no,0.3834519790098848,0.3040329657872029
scn,no,0.6076401285255266,0.4953849162701347
vi,no,0.7753313696612666,0.5621785614771345
quc,no,0.3755118346150005,0.1945324322512576
say,no,0.3158153241650294,0.1722046387107514
krl,no,0.7323852617970265,0.528630303183351
he,no,0.8361079903312566,0.610678160895416
nds,no,0.604028068896382,0.5093034541936378
da,no,0.9047191459642822,0.7647643449454152
bho,no,0.5005251312828207,0.3480541196597769
ckb,no,0.3524590163934426,0.1948525007487271
la,no,0.7673429951690821,0.6599473675620311
otk,no,0.2974683544303797,0.0352720450281425
ko,no,0.6552571570353392,0.4038015186149546
bej,no,0.3281733746130031,0.0858165838568508
ca,no,0.9039758429793658,0.6595845047177344
bar,no,0.4824421388667199,0.3968254414470882
sk,no,0.8692718141870684,0.6164312141066778
cy,no,0.6702690003524022,0.5420982220696504
oc,no,0.731857440683014,0.5899961857567957
bor,no,0.364760147601476,0.1828224543902727
cs,no,0.8447251899094121,0.6170548837015516
sl,no,0.8583907547067441,0.6926259525004936
ab,oc,0.4503542749173359,0.1734041281137471
jv,oc,0.6272746287387576,0.4374079314122608
si,oc,0.6306818181818182,0.4806928110770428
mpu,oc,0.1910112359550561,0.1718226771225799
cpg,oc,0.6629459400306412,0.3689659319726842
quc,oc,0.3642265055427943,0.215790859860004
da,oc,0.880674448767834,0.6833361909401279
am,oc,0.5140859140859141,0.3999668960453599
th,oc,0.4751607636690767,0.3576553107250782
ca,oc,0.9061063579936252,0.7337999796131789
ltg,oc,0.7470588235294118,0.5600410861939864
ht,oc,0.446015037593985,0.3444241378548338
gun,oc,0.1737336694934678,0.0460825341463621
la,oc,0.7734492753623189,0.6349452301963918
jaa,oc,0.3826086956521739,0.1526806526806526
no,oc,0.8417764299676648,0.665720202139389
sab,oc,0.328418724659049,0.204671969316595
naq,oc,0.2897827092001849,0.2059603023683403
sdh,oc,0.3970588235294117,0.2700593132920719
yi,oc,0.8280922431865828,0.673203241989974
bn,oc,0.76875,0.5308487643821661
wo,oc,0.3333653753724887,0.2305195182873957
myv,oc,0.4732443078105485,0.2817098013528435
xpg,oc,0.2738589211618257,0.1300504712077279
myu,oc,0.2191780821917808,0.131986070672964
sk,oc,0.8810420590081607,0.6507947731659008
lij,oc,0.7126230975828111,0.609420259479976
ctn,oc,0.3364089946005058,0.1634661872208562
azz,oc,0.4580689928628073,0.2914383636741244
bho,oc,0.5339834958739685,0.3629596937523657
egy,oc,0.0781035665294924,0.0970483653685473
sms,oc,0.4034900284900284,0.1856703095108559
lb,oc,0.4514563106796116,0.3019066660085523
got,oc,0.3181996469896058,0.233739573651598
bg,oc,0.8838717883490206,0.7125091651898044
xum,oc,0.2753872633390705,0.1984003146672812
hsb,oc,0.7563356317721859,0.5173493763620854
frm,oc,0.8789501616249337,0.714479680360201
abq,oc,0.1595092024539877,0.0721564634089072
arr,oc,0.1138421733505821,0.080649764357776
bm,oc,0.2830789264269695,0.1935670110561077
kmr,oc,0.7579115503643805,0.5676505528709721
vi,oc,0.7371134020618557,0.533207639535826
xav,oc,0.2697632871817775,0.1408334019180674
sa,oc,0.2958439583053728,0.1720234834258322
hit,oc,0.1443850267379679,0.1069705475839959
bej,oc,0.2655007949125596,0.0995174227351944
sd,oc,0.6780902432407994,0.536249876127734
ajp,oc,0.6907477820025348,0.4949149132928135
el,oc,0.8455267110062218,0.6223371091980783
tpn,oc,0.3873114463176575,0.1751850204345129
ru,oc,0.8776274626251479,0.6535071878928659
gwi,oc,0.4305555555555556,0.1666081128725192
fa,oc,0.7284159673282367,0.5742191084779326
hy,oc,0.840796973035107,0.6219347750920112
koi,oc,0.5186074429771909,0.3697692951224108
gv,oc,0.3181598530975162,0.1975818112994787
sga,oc,0.2663551401869158,0.1829412493289382
nl,oc,0.8686096750830399,0.6582354420463552
lt,oc,0.8575508147152696,0.6401428619022869
et,oc,0.8344612688056867,0.6255595619061606
cs,oc,0.8547751553804281,0.6408261642701385
az,oc,0.7697368421052632,0.558057363280795
krl,oc,0.6903684550743374,0.5187688582457392
mdf,oc,0.4727575541280038,0.2635036315551967
sr,oc,0.8801330881709132,0.6297902548279775
bor,oc,0.3436654366543665,0.1868415534683115
mr,oc,0.7694174757281553,0.5970198814094269
wbp,oc,0.2984126984126984,0.1430631097297764
cop,oc,0.0369990202024914,0.0049610959429082
say,oc,0.3052062868369352,0.1913233271441723
gu,oc,0.7034482758620689,0.5454734558270091
yrl,oc,0.3636908927321803,0.2375361500469425
sme,oc,0.398001998001998,0.3103624769819644
fro,oc,0.7987604540023895,0.6259427975342039
aln,oc,0.5588492808005003,0.4462032177120918
sq,oc,0.7720247295208655,0.7028664410314752
uk,oc,0.8583345165412466,0.6256659760328058
br,oc,0.6634019588247052,0.4546686947590208
it,oc,0.9075613926018028,0.7044757468682303
gn,oc,0.1981566820276497,0.1543154205801506
kk,oc,0.8052363345658039,0.5363902222757548
vep,oc,0.5188027628549501,0.3614505851411272
ja,oc,0.1660424071447166,0.0935340953507897
kpv,oc,0.4382450654680477,0.2596277141927126
gl,oc,0.9151830808080808,0.6692208046721179
eu,oc,0.7381225896447033,0.4256443162184385
tr,oc,0.7382510645008674,0.5080902858202563
uz,oc,0.7644370122630992,0.5132638500724324
pl,oc,0.8508193884207303,0.6145941888870872
ur,oc,0.6713494529244901,0.5627984753293429
pro,oc,0.8276284867681618,0.6958888638664401
cu,oc,0.5082897684839432,0.3256320798756532
yo,oc,0.2829067087225524,0.1788025158181451
fo,oc,0.7935213986914084,0.5914253864727367
id,oc,0.8094464515190457,0.5781675059088385
akk,oc,0.3438813449725186,0.2055976460778477
mk,oc,0.850735294117647,0.7267276444030947
ky,oc,0.7696797480992243,0.4127784903372016
nap,oc,0.6616915422885572,0.6376191568245232
nds,oc,0.5966463136790303,0.4883352535842274
nmf,oc,0.3815789473684211,0.2318680375372876
sjo,oc,0.1327617563003377,0.0410109750891851
pt,oc,0.9202814534761604,0.7025598055665758
te,oc,0.8030513176144244,0.3940605055127169
ota,oc,0.5831691056228773,0.4427845574841578
pcm,oc,0.7177003484320558,0.5363307643412427
hbo,oc,0.5836938885884262,0.3926819991719412
ta,oc,0.7404329761644435,0.4379518944197437
eme,oc,0.3080110497237569,0.1609727623683387
tn,oc,0.3037383177570093,0.2036799336289598
hr,oc,0.8690849134377576,0.6249798987934729
af,oc,0.8539203020967903,0.6577782991095736
ceb,oc,0.5025417574437182,0.3501120838047888
or,oc,0.7327502429543246,0.5111376396992462
hi,oc,0.7119256146745642,0.5231518585436042
en,oc,0.8288228910109965,0.6469581149988498
mt,oc,0.3833649417502032,0.2674123570047303
oc,oc,0.9409312022237664,0.8376026263066216
aii,oc,0.1456953642384106,0.0223956565999321
ar,oc,0.3693690761908636,0.2782824398890091
ckb,oc,0.3770491803278688,0.2138441473113376
ro,oc,0.847424377769604,0.6271575669803069
cy,oc,0.6648067661224011,0.4969990982806985
scn,oc,0.7507140307033202,0.6036902994946167
tt,oc,0.5412280701754386,0.3225976185988854
fi,oc,0.8346978718712096,0.6013032201443944
grc,oc,0.6744660346489164,0.4984139049939593
es,oc,0.9230666116725098,0.7111780667253518
yue,oc,0.4675959189538727,0.3501815744178601
ckt,oc,0.3342586544741999,0.1751471756891728
sv,oc,0.8733626386594289,0.680236986998218
ml,oc,0.7594673325010404,0.5406881650272849
be,oc,0.8771578684013009,0.6326348865436313
bar,oc,0.5600558659217877,0.4357253594102708
ko,oc,0.6255183903021138,0.3635577096906933
xcl,oc,0.6530447278606072,0.5018158221589422
sah,oc,0.3520547945205479,0.2179295709369453
is,oc,0.8271820142357503,0.6286715621831739
ug,oc,0.7451113262342691,0.4975460085264153
arh,oc,0.2506123987186734,0.1375712000923122
bxr,oc,0.5767274902781933,0.3553137780394855
zh,oc,0.3668544213948802,0.2501954983327529
orv,oc,0.7190882034632035,0.4927015277741532
ess,oc,0.2235202492211838,0.1010326557296045
apu,oc,0.427,0.1755469401558907
pay,oc,0.2500584795321637,0.1157878267956597
nhi,oc,0.4500581333897051,0.3372042149329205
ang,oc,0.52046783625731,0.4121427982093086
ha,oc,0.3736863192282799,0.2392403899814812
lv,oc,0.8411618788509242,0.6343464732736672
aqz,oc,0.3344686648501362,0.1486888224570481
gsw,oc,0.4477697293175753,0.3324302354542722
eo,oc,0.8892878515858768,0.7285633782178377
gya,oc,0.138187221396731,0.0907286697036323
hyw,oc,0.7721443925580016,0.5926451922567073
olo,oc,0.5920698924731183,0.4238764230409524
sl,oc,0.8360371113884216,0.6339919619205627
ga,oc,0.6185055265073797,0.4592177223931007
de,oc,0.8558534824268681,0.6402383651175317
hu,oc,0.835375191424196,0.6439099993633399
ps,oc,0.7782149004179986,0.5431870721093627
gd,oc,0.5931867509672549,0.4905168331235241
ka,oc,0.7821933323484512,0.522208407053606
xnr,oc,0.5159108989657916,0.3698470998925041
tl,oc,0.6919716002184598,0.5046849738026549
wuu,oc,0.3638443935926773,0.1737632086572224
otk,oc,0.2974683544303797,0.0352720450281425
urb,oc,0.1775956284153005,0.1498560581745207
fr,oc,0.9133464131200322,0.7079460913117044
he,oc,0.8429510094304293,0.5993397482433876
yrk,oc,0.2877358490566037,0.1053517578973893
pad,oc,0.3472222222222222,0.1629457184572491
lzh,oc,0.2588076841284468,0.2022650386383999
gub,oc,0.2908296943231441,0.1552084224841069
kpv,orv,0.4515341020128982,0.2453347515226289
mk,orv,0.8713235294117647,0.747483780777269
wo,orv,0.3739305969431895,0.2141362819700331
cy,orv,0.656701515329496,0.5093630228791053
cs,orv,0.882013784512058,0.6767248315506286
myv,orv,0.4768949947161111,0.2271263427384218
sq,orv,0.7782071097372488,0.6914610809572588
ja,orv,0.1902557073258847,0.1292066089187683
he,orv,0.7725121710414327,0.5325886503558521
cop,orv,0.0370923342509214,0.021904172035985
fi,orv,0.8338846620355056,0.5884602792270762
ess,orv,0.2675233644859813,0.1156719219394253
lv,orv,0.8828252113840656,0.6763237166005024
am,orv,0.5286713286713287,0.3449464908333521
mpu,orv,0.1853932584269663,0.1255360457498252
pcm,orv,0.7117770034843206,0.4983531388339207
te,orv,0.8446601941747572,0.5111383441564785
sab,orv,0.3586435680058975,0.2241748207010578
ota,orv,0.6544928508532852,0.455355065614499
kmr,orv,0.7779774383547968,0.5545224865352146
quc,orv,0.3376610406471587,0.1480342775280463
ru,orv,0.9351171632054692,0.7356157226414438
got,orv,0.3153559521474799,0.1723619965002392
xnr,orv,0.5568814638027049,0.3741228999990549
frm,orv,0.8003570222415207,0.6144092786017128
sga,orv,0.2838785046728972,0.198526842148439
yo,orv,0.3159044037365037,0.16087233427098
sk,orv,0.8920276208411801,0.7128788757603739
el,orv,0.8218193520703712,0.6243466573243489
cpg,orv,0.6609761435762749,0.3664505708701586
tr,orv,0.7487679388109131,0.4875972967886131
ha,orv,0.3633617899959934,0.1853341947289972
bej,orv,0.3027361727052129,0.1127565615652106
ka,orv,0.8201605357758408,0.5474968317515957
xum,orv,0.2641996557659208,0.2082052047362427
sjo,orv,0.1358794492075863,0.0400168069438934
be,orv,0.9227545659244434,0.733785770226719
cu,orv,0.7852128454070202,0.5344846263859562
fo,orv,0.7854767778612035,0.557219697719637
otk,orv,0.2974683544303797,0.0352720450281425
olo,orv,0.6948924731182796,0.4408319723342606
yrl,orv,0.3756872938118564,0.1617403677579255
lzh,orv,0.4063939887998866,0.2105093463217287
gwi,orv,0.4791666666666667,0.1310578963604795
aqz,orv,0.3814713896457766,0.1327605271898686
et,orv,0.8384861320739406,0.61631459030898
gun,orv,0.1794636717854687,0.0469962158150837
apu,orv,0.471,0.1783367985769676
ab,orv,0.5336797354747284,0.1628178077261507
sdh,orv,0.5,0.2024224664224664
vi,orv,0.73100147275405,0.4978965209096802
hit,orv,0.2100840336134453,0.1149410892627461
yue,orv,0.5144417301336399,0.38219232862008
orv,orv,0.913460497835498,0.7428244098895307
nds,orv,0.6149640025517179,0.4785956778345786
oc,orv,0.7422813461729375,0.5573704983055814
aii,orv,0.1810154525386313,0.0780953693314172
uk,orv,0.9166193383501348,0.7166678484906813
da,orv,0.8425621071535468,0.6221964743974072
hr,orv,0.9086974443528442,0.7461103465895289
eo,orv,0.8479952124476361,0.6986485454444282
vep,orv,0.5786646201074443,0.4180175661568217
az,orv,0.7675438596491229,0.5648883560923729
bxr,orv,0.6089340911357064,0.3645266733381072
it,orv,0.8016863537457258,0.5875677885750992
ckt,orv,0.306662312214239,0.1439049341881626
ta,orv,0.7830745681172097,0.5435274696669153
bho,orv,0.5515378844711177,0.4013747546569104
krl,orv,0.7265675500969618,0.5138470128607557
bar,orv,0.5380420324554402,0.4070006819127188
sah,orv,0.3328767123287671,0.1546780443936865
ltg,orv,0.7705882352941177,0.5991455133493806
eme,orv,0.3145718232044199,0.1282212574124953
en,orv,0.7915516549301009,0.6047571606676885
hbo,orv,0.6156030286641427,0.3787969041942384
gn,orv,0.1797235023041474,0.1130653477046821
jaa,orv,0.3652173913043478,0.1375589875589875
ar,orv,0.3939795793841272,0.3238880363962063
id,orv,0.7914070266469462,0.571692619003947
nhi,orv,0.4426593383363281,0.2662309902826203
xav,orv,0.3144260830728003,0.142351834843888
la,orv,0.8366280193236715,0.698698757520861
wbp,orv,0.4476190476190476,0.1706488292249104
urb,orv,0.2295081967213114,0.1457212605614302
grc,orv,0.6984244380196777,0.5309395904557265
ca,orv,0.7720348934742493,0.5980251421641358
or,orv,0.7803692905733722,0.6513752594274838
ko,orv,0.6555525361248626,0.3862763393022402
hu,orv,0.740907350689127,0.5729236894956367
pay,orv,0.3080701754385965,0.1345324872455487
mt,orv,0.3369457238327463,0.1790048762841375
no,orv,0.8302124627779097,0.6240493520041418
sl,orv,0.8643860886549835,0.6645602811771661
sd,orv,0.7288181571570667,0.5752039587608266
tt,orv,0.6065789473684211,0.2978176094492246
hyw,orv,0.8094285078941517,0.6219290043425889
bm,orv,0.2817767488967662,0.1511663106572338
ml,orv,0.7540574282147315,0.5535653354792296
sr,orv,0.9120042027843446,0.7536771980034059
gu,orv,0.7427055702917772,0.5711111002698956
gd,orv,0.5919599886760404,0.4588865461229077
pl,orv,0.8981056218965081,0.6873114333565072
ceb,orv,0.5468409586056645,0.3235928717033713
tpn,orv,0.4321206743566992,0.1348295423686883
fr,orv,0.7842757487339437,0.5817808110317435
th,orv,0.6637790290873955,0.4557999982411357
sa,orv,0.4430725182302152,0.2328856505328703
hi,orv,0.719300021937596,0.5848054792447441
af,orv,0.7829673059723741,0.6179966302940932
naq,orv,0.2720295885344429,0.1476732311004901
scn,orv,0.6149589432345591,0.4419842947221485
es,orv,0.8018044957723242,0.5828728377559809
gl,orv,0.8078440656565656,0.587451984292378
ro,orv,0.8341477939502215,0.6084351962322001
myu,orv,0.334637964774951,0.1537198222949331
sms,orv,0.4412393162393162,0.189469708546336
de,orv,0.8110351657787405,0.6147346374810988
pt,orv,0.7986221382062592,0.5887428860624992
sme,orv,0.4092907092907092,0.242994562852515
zh,orv,0.5167147501946238,0.3323286112951688
hsb,orv,0.7946628458851974,0.5761659190377542
azz,orv,0.4166336241078509,0.2444135011485699
aln,orv,0.534208880550344,0.3924467487999233
arr,orv,0.1897369555843036,0.1342081112071776
arh,orv,0.2752967778405879,0.132805562070881
lij,orv,0.5801253357206804,0.4433517298761926
nmf,orv,0.3809041835357625,0.1923490078603916
tl,orv,0.7061714909885308,0.4625882033649948
xcl,orv,0.7287587569606611,0.5590918905895614
uz,orv,0.8103678929765886,0.5337948600543081
si,orv,0.7113636363636363,0.6516299425659065
fa,orv,0.7770998829593844,0.5924700598226555
hy,orv,0.8573207529096221,0.6365026786270312
xpg,orv,0.3621813870776526,0.2172671376334531
ug,orv,0.7816069699903194,0.4684747598630509
ckb,orv,0.4426229508196721,0.2002762862137862
gya,orv,0.1337295690936107,0.0590052230802285
ctn,orv,0.3975804798031577,0.1714470610426788
ajp,orv,0.714828897338403,0.4805182012816525
sv,orv,0.8551599008732593,0.6416138128883194
gsw,orv,0.4538219595882577,0.3255465602446948
ht,orv,0.3776691729323308,0.2539591199127656
mdf,orv,0.4689507494646681,0.2457590815101081
eu,orv,0.7759497825551818,0.5218094782306508
pro,orv,0.7332175334627568,0.5816013136959796
ga,orv,0.6325699913958568,0.4569042486387691
egy,orv,0.1935871056241426,0.0790225594166589
ps,orv,0.786083107941972,0.626959140689392
fro,orv,0.7124402628434886,0.5296764005884815
gv,orv,0.3615540736445346,0.1859640546434338
nap,orv,0.4875621890547263,0.4062825813641256
bn,orv,0.821875,0.588248610872516
lt,orv,0.8850999496052411,0.6659219656076689
yrk,orv,0.2806603773584906,0.1048642117285331
wuu,orv,0.4874141876430206,0.2446033069278577
akk,orv,0.4674668606530876,0.2139835602555173
lb,orv,0.4126213592233009,0.3104117860696808
yi,orv,0.7902565638414695,0.6264700598855847
ur,orv,0.6826286640551128,0.6003164121656452
br,orv,0.5871477113731761,0.3822759360159877
ky,orv,0.7580830965363643,0.4353556427535332
ang,orv,0.5555555555555556,0.4228274175165895
bor,orv,0.3710947109471095,0.1572016911465806
abq,orv,0.2315950920245398,0.0816693471413349
mr,orv,0.7839805825242718,0.5652981992523004
say,orv,0.2760314341846758,0.1317191035929497
jv,orv,0.6578818936066374,0.4459888137886926
kk,orv,0.8058359148595983,0.4966288669389823
gub,orv,0.4116812227074236,0.1998666598796524
nl,orv,0.7762793137034539,0.562551074270291
is,orv,0.821349155799895,0.6026788330773759
tn,orv,0.2850467289719626,0.1858853421870059
pad,orv,0.3789682539682539,0.1268018504129615
koi,orv,0.5114045618247299,0.303261538263522
bg,orv,0.9036504706181632,0.7138949601778257
be,ota,0.7568176132099075,0.4764803315309271
gun,ota,0.1811444724577889,0.0479865966092937
wo,ota,0.4119004133423051,0.2129383060730543
apu,ota,0.481,0.1801490783302702
ctn,ota,0.4206137652928713,0.1870019151604365
nap,ota,0.4278606965174129,0.2975131467326037
hi,ota,0.7090399770498996,0.5152960692041368
eo,ota,0.7785757031717534,0.5715912635553518
gn,ota,0.3133640552995391,0.186396332547998
cu,ota,0.4503858600945979,0.2093561005677595
otk,ota,0.2974683544303797,0.0444654683065279
sga,ota,0.2348130841121495,0.1145055179169984
tt,ota,0.6614035087719298,0.3669549593288744
gya,ota,0.1092124814264487,0.0672704994166929
olo,ota,0.678763440860215,0.3897966174068262
bej,ota,0.2999748974981173,0.0908467241565626
tl,ota,0.5707263790278536,0.4251400839704635
tpn,ota,0.488243123336291,0.1753090821004776
mr,ota,0.7961165048543689,0.5429618580394625
aii,ota,0.2097130242825607,0.0838736972621561
ckb,ota,0.3852459016393442,0.1891737891737892
bg,ota,0.7236708216738743,0.5319159756228059
nl,ota,0.7534277365700157,0.5332541329131929
pad,ota,0.4126984126984127,0.1545112495333941
hsb,ota,0.6529954329721501,0.3808652346052434
ru,ota,0.7664264637801793,0.5152207028021991
ajp,ota,0.5678073510773131,0.3247079435028158
pay,ota,0.3069005847953216,0.1151896802395689
gl,ota,0.677761994949495,0.4666997366091733
ro,ota,0.688841013784527,0.4594113944940275
bho,ota,0.5377344336084021,0.3719661103811399
it,ota,0.705952751010258,0.4962569168991359
lb,ota,0.4126213592233009,0.3038230644721517
ky,ota,0.8229782658781968,0.4666348328023489
eme,ota,0.3463397790055249,0.1356922931618485
oc,ota,0.6437009828253748,0.4475821637105457
yue,ota,0.409972697226613,0.3010280683557673
gu,ota,0.7320954907161804,0.5420047954598926
nhi,ota,0.4145439171334954,0.246514483770616
no,ota,0.7307586912439029,0.5370936366497546
tn,ota,0.3785046728971962,0.2532969623155299
orv,ota,0.6201298701298701,0.3828095760348006
myu,ota,0.363013698630137,0.1243722775415316
fr,ota,0.7010094912298354,0.5240627582265939
id,ota,0.7240258953034454,0.4446604374318993
say,ota,0.2641453831041257,0.1120911977162368
bor,ota,0.3738622386223862,0.1395922428046211
cpg,ota,0.5948785292186474,0.300145594747961
az,ota,0.7927631578947368,0.6261394987500501
bn,ota,0.828125,0.5159421486994499
arr,ota,0.2039672272531263,0.0956668302056703
sms,ota,0.4654558404558404,0.1897746881315743
zh,ota,0.3596418922013097,0.2450310885896709
bxr,ota,0.6458271014059228,0.3905714289386817
gsw,ota,0.3992089210827297,0.271416568117325
pcm,ota,0.6829268292682927,0.4447594491310919
hu,ota,0.817572741194487,0.6234197303094922
nmf,ota,0.4453441295546558,0.234277291594786
sd,ota,0.6979835428158061,0.5406077655933318
ml,ota,0.7744486059092801,0.5303927659442788
ht,ota,0.3239097744360902,0.2415925664640621
ab,ota,0.4990080302314596,0.2050849243327872
yrk,ota,0.3671383647798742,0.1209322641293078
sme,ota,0.4588411588411588,0.2588265577160946
grc,ota,0.6448822250610726,0.4302819801276638
mpu,ota,0.2078651685393258,0.1496870244350647
wuu,ota,0.3615560640732265,0.1771937188255184
hyw,ota,0.7730338744348084,0.5527678858562886
yrl,ota,0.4133759872038388,0.1949722807718255
sjo,ota,0.1002208365809301,0.0409076882951474
vi,ota,0.7005154639175257,0.4509186731718927
sab,ota,0.3516402506450424,0.1787369606202445
gd,ota,0.5346796263093329,0.4041154755014411
akk,ota,0.4426123504688005,0.2027258563582412
kmr,ota,0.6751522411899771,0.4678335325110819
te,ota,0.8446601941747572,0.4412730622145683
fa,ota,0.674452772866499,0.4899384931110516
tr,ota,0.826111812017032,0.6154907177546156
ps,ota,0.6537988689451685,0.4708017523074029
la,ota,0.7077971014492753,0.5408556452133555
ja,ota,0.1805146023599666,0.1158968699747434
lzh,ota,0.2780180052456227,0.1629671870761077
lij,ota,0.4955237242614145,0.3717928347010995
sl,ota,0.7239162280939722,0.5297791275741542
br,ota,0.5710573655806516,0.3563129487070068
wbp,ota,0.4888888888888889,0.2180041378364901
ota,ota,0.7738689253218164,0.6222619890943594
pt,ota,0.7172778827977315,0.5035282223224542
uk,ota,0.7545790146244498,0.4983545743917281
uz,ota,0.8343366778149387,0.5408172545299071
lt,ota,0.8097597849823618,0.5429506053456088
th,ota,0.4107886582480925,0.2468087626120418
lv,ota,0.7894427996052386,0.526079021646976
ang,ota,0.4853801169590643,0.293109394178101
am,ota,0.4504495504495504,0.3028076038343416
urb,ota,0.3333333333333333,0.181701813077458
ess,ota,0.2585669781931464,0.1106973845557576
is,ota,0.7214865967170617,0.5455129804770136
el,ota,0.7345347922477294,0.5033435277328365
pro,ota,0.5693266578113825,0.378462903748511
pl,ota,0.7282905334345088,0.4907070760211199
myv,ota,0.5083101162455568,0.246647159311651
frm,ota,0.6738553577459353,0.51044920115345
ar,ota,0.3015742586340154,0.2000846042964005
cs,ota,0.720152739976439,0.4862938941801323
jv,ota,0.6218364358920728,0.3522575134661003
krl,ota,0.7133160956690369,0.4778120296779294
jaa,ota,0.3739130434782609,0.1940177504693633
scn,ota,0.5232059978579079,0.3413744450720057
si,ota,0.7329545454545454,0.6205867078883128
cy,ota,0.5323035357688242,0.3657004933115277
sdh,ota,0.5588235294117647,0.2343253968253968
nds,ota,0.5407819192563565,0.4121672724193511
ltg,ota,0.6823529411764706,0.4122495246368522
kk,ota,0.8237233936244629,0.5337402749113203
abq,ota,0.2331288343558282,0.0927588960134506
yo,ota,0.2856969549921145,0.1462427723598091
es,ota,0.7192513920395958,0.5216578042511165
sah,ota,0.4897260273972603,0.2795692641753786
koi,ota,0.5342136854741897,0.2952478442014487
hr,ota,0.7473619126133553,0.5002064284323642
et,ota,0.8001363260139247,0.544769028577606
mt,ota,0.3461573196062494,0.1817710965963271
gwi,ota,0.5238095238095238,0.1720745187115456
naq,ota,0.3552473416551086,0.1872870661705253
ta,ota,0.7524600918434288,0.5324502681215277
aqz,ota,0.4346049046321525,0.1726386518568345
kpv,ota,0.4771350400625366,0.2587694516301135
or,ota,0.7774538386783285,0.6189600455420807
yi,ota,0.7273634820804632,0.5078680543363632
fro,ota,0.6086718438868977,0.4314883048514495
egy,ota,0.1643518518518518,0.0547927508073992
en,ota,0.7338731658002586,0.5114078314021823
azz,ota,0.4439928628072958,0.24303245360662
xum,ota,0.261617900172117,0.146630562009454
ceb,ota,0.4473493100944081,0.2614989164200583
mk,ota,0.7610294117647058,0.5565941595780668
ko,ota,0.6500112244054019,0.4132896552291227
ur,ota,0.6830339051735783,0.5637369581981084
de,ota,0.7546103858087934,0.5420714105277316
hit,ota,0.1886936592818945,0.1277247129813656
ca,ota,0.708438181513169,0.5231521478035707
gv,ota,0.3421281530878515,0.1634113298023087
sk,ota,0.7373666038920276,0.4893756117987733
sv,ota,0.7561659192825112,0.5738167240593849
hy,ota,0.8296853297571722,0.5700365434424464
quc,ota,0.3401577948666733,0.1612324908032678
da,ota,0.755961289035219,0.5519024750247044
xnr,ota,0.60381861575179,0.4065826992539705
fi,ota,0.8169864373139266,0.5554720791617761
ha,ota,0.3771997411162819,0.1917990372182526
bm,ota,0.3394342762063227,0.1727610366587774
sr,ota,0.750722353559233,0.5056578285934527
he,ota,0.6155653150852824,0.4169939479972164
aln,ota,0.4890556597873671,0.3515336762584677
vep,ota,0.5947812739831159,0.3747277861543184
arh,ota,0.297719992462785,0.1447234704080488
ug,ota,0.7964181994191675,0.4579093697278751
fo,ota,0.6665772819907755,0.4712296686080142
xcl,ota,0.5890964612897431,0.3990760677724071
mdf,ota,0.4860813704496788,0.2447086584153048
xav,ota,0.3135328271549799,0.1376558591199702
cop,ota,0.0396584705827462,0.0086583142343541
got,ota,0.2990782506373798,0.1325126154268401
xpg,ota,0.2821576763485477,0.1447554659857025
ka,ota,0.7703747476239721,0.4838972698535585
ckt,ota,0.3306662312214239,0.1505070046791917
ga,ota,0.57723873188166,0.3836983027375396
bar,ota,0.4550412343708433,0.322390511928104
gub,ota,0.3760917030567685,0.1883528866584909
sq,ota,0.7264296754250387,0.548715472167319
af,ota,0.7200635993242572,0.5079345391529723
eu,ota,0.7464101091326824,0.4313087713491192
sa,ota,0.4328278083478727,0.1759456683518744
hbo,ota,0.4313142239048134,0.2215260604565685
cop,pcm,0.0369523631782764,0.0230600546501766
ha,pcm,0.2538909606435109,0.196150602950438
jaa,pcm,0.3565217391304348,0.205398625327007
ru,pcm,0.8717587808105796,0.6251855362537624
th,pcm,0.6104687968546963,0.4178877351218988
cu,pcm,0.2521284540702016,0.1867376226947773
