task_lang,transfer_lang,accuracy,f1_score
ces_Latn,luo_Latn,0.5833333333333334,0.2550510397222422
min_Latn,luo_Latn,0.5784313725490197,0.5160618618499052
hau_Latn,luo_Latn,0.5343137254901961,0.4345732283435073
taq_Tfng,luo_Latn,0.2107843137254902,0.1220124413401724
swe_Latn,luo_Latn,0.5980392156862745,0.4464171474761481
khm_Khmr,luo_Latn,0.6176470588235294,0.47148292883587
sin_Sinh,luo_Latn,0.6029411764705882,0.5077851826191941
smo_Latn,luo_Latn,0.5343137254901961,0.4293904650134099
tgl_Latn,luo_Latn,0.6372549019607843,0.5446958248316482
prs_Arab,luo_Latn,0.5931372549019608,0.4186591186591186
ace_Arab,luo_Latn,0.1911764705882352,0.140140525434328
ssw_Latn,luo_Latn,0.4509803921568627,0.3678705208890676
nld_Latn,luo_Latn,0.5686274509803921,0.5625616153798952
awa_Deva,luo_Latn,0.5637254901960784,0.4892193840073825
ace_Latn,luo_Latn,0.5686274509803921,0.51119211320892
jpn_Jpan,luo_Latn,0.6470588235294118,0.3787883740972986
bho_Deva,luo_Latn,0.5588235294117647,0.4915467355330092
kan_Knda,luo_Latn,0.5392156862745098,0.4697041054183911
lij_Latn,luo_Latn,0.5735294117647058,0.500192078680305
som_Latn,luo_Latn,0.4509803921568627,0.3978383101741563
swh_Latn,luo_Latn,0.5980392156862745,0.5416337625552299
taq_Latn,luo_Latn,0.3382352941176471,0.2653399324139547
kmb_Latn,luo_Latn,0.3431372549019608,0.2607854219912066
snd_Arab,luo_Latn,0.4607843137254901,0.3739562011032288
tat_Cyrl,luo_Latn,0.553921568627451,0.5039522899848234
srp_Cyrl,luo_Latn,0.5294117647058824,0.3161234832330167
ltz_Latn,luo_Latn,0.5490196078431373,0.5221892633022202
bel_Cyrl,luo_Latn,0.5980392156862745,0.5213077415478339
kaz_Cyrl,luo_Latn,0.5490196078431373,0.4241835801378876
mos_Latn,luo_Latn,0.3627450980392157,0.2576117263773793
sot_Latn,luo_Latn,0.553921568627451,0.4823138008727574
twi_Latn,luo_Latn,0.4754901960784313,0.3923362601985469
tel_Telu,luo_Latn,0.6078431372549019,0.5060776078644069
fuv_Latn,luo_Latn,0.4264705882352941,0.3608066046846049
mag_Deva,luo_Latn,0.5637254901960784,0.4800361121914611
sag_Latn,luo_Latn,0.4411764705882353,0.3602859759669014
cym_Latn,luo_Latn,0.5,0.4396452468684774
ydd_Hebr,luo_Latn,0.4264705882352941,0.3594101694357552
tso_Latn,luo_Latn,0.4019607843137255,0.3343441337223217
fra_Latn,luo_Latn,0.5833333333333334,0.271461555054333
hye_Armn,luo_Latn,0.6029411764705882,0.5471379086751758
tir_Ethi,luo_Latn,0.4901960784313725,0.4126588487616091
fur_Latn,luo_Latn,0.5588235294117647,0.4873159063487368
hin_Deva,luo_Latn,0.5882352941176471,0.5258694733942259
scn_Latn,luo_Latn,0.5686274509803921,0.4786497248109583
ars_Arab,luo_Latn,0.6470588235294118,0.4866783844932564
umb_Latn,luo_Latn,0.3529411764705882,0.2729665257161572
amh_Ethi,luo_Latn,0.5931372549019608,0.5323541145259731
mkd_Cyrl,luo_Latn,0.5441176470588235,0.3297352915180279
slv_Latn,luo_Latn,0.6127450980392157,0.4642739953134812
bak_Cyrl,luo_Latn,0.5098039215686274,0.4065887277103919
cat_Latn,luo_Latn,0.6421568627450981,0.3404677188251288
pan_Guru,luo_Latn,0.5392156862745098,0.4404671319265915
mar_Deva,luo_Latn,0.5441176470588235,0.4631062035877445
epo_Latn,luo_Latn,0.6470588235294118,0.5675197015743235
bug_Latn,luo_Latn,0.5343137254901961,0.4037971963516856
war_Latn,luo_Latn,0.6568627450980392,0.5737326823496288
knc_Latn,luo_Latn,0.4215686274509804,0.3458370301457101
sna_Latn,luo_Latn,0.4754901960784313,0.4147681022681023
kab_Latn,luo_Latn,0.25,0.1479636817654064
kas_Deva,luo_Latn,0.3872549019607843,0.3185926045059171
zsm_Latn,luo_Latn,0.6617647058823529,0.5905799691408504
gle_Latn,luo_Latn,0.5196078431372549,0.4719306308026519
uig_Arab,luo_Latn,0.2205882352941176,0.1694445711631533
bos_Latn,luo_Latn,0.5343137254901961,0.4793504405135387
guj_Gujr,luo_Latn,0.5784313725490197,0.5069145856977232
lin_Latn,luo_Latn,0.4509803921568627,0.3925576106655162
hne_Deva,luo_Latn,0.5245098039215687,0.4549795707199939
tzm_Tfng,luo_Latn,0.2794117647058823,0.1413934011192609
cjk_Latn,luo_Latn,0.3823529411764705,0.3163943833678474
spa_Latn,luo_Latn,0.6029411764705882,0.269920639811713
nso_Latn,luo_Latn,0.4705882352941176,0.3988834664619101
eng_Latn,luo_Latn,0.6127450980392157,0.3774649778656856
acm_Arab,luo_Latn,0.6519607843137255,0.486352754013026
mri_Latn,luo_Latn,0.5196078431372549,0.4630159232652625
vec_Latn,luo_Latn,0.5735294117647058,0.5022222222222222
mai_Deva,luo_Latn,0.5980392156862745,0.5072586428020218
szl_Latn,luo_Latn,0.5784313725490197,0.520910956989442
pbt_Arab,luo_Latn,0.5343137254901961,0.4738456224733777
zho_Hant,luo_Latn,0.5931372549019608,0.5289229647978845
kac_Latn,luo_Latn,0.3725490196078431,0.3065050514417602
nus_Latn,luo_Latn,0.2401960784313725,0.1439369407443519
ilo_Latn,luo_Latn,0.5735294117647058,0.5040722827842913
hun_Latn,luo_Latn,0.5343137254901961,0.3031952623980309
pes_Arab,luo_Latn,0.6323529411764706,0.4837687455829134
bjn_Arab,luo_Latn,0.2156862745098039,0.1338828309919931
gaz_Latn,luo_Latn,0.284313725490196,0.1986885577912325
pap_Latn,luo_Latn,0.5441176470588235,0.495965187694511
bod_Tibt,luo_Latn,0.2549019607843137,0.0777805097942791
ceb_Latn,luo_Latn,0.6225490196078431,0.5404973100351251
nya_Latn,luo_Latn,0.5882352941176471,0.5247791201590355
ben_Beng,luo_Latn,0.5833333333333334,0.4936985195240257
acq_Arab,luo_Latn,0.6421568627450981,0.545678934170874
aka_Latn,luo_Latn,0.4705882352941176,0.3790262341495738
kbp_Latn,luo_Latn,0.2794117647058823,0.2223971266825413
dyu_Latn,luo_Latn,0.4362745098039216,0.3682577701739378
arz_Arab,luo_Latn,0.6519607843137255,0.4888462145037247
plt_Latn,luo_Latn,0.5931372549019608,0.5189899900370675
san_Deva,luo_Latn,0.553921568627451,0.4754071230887695
fon_Latn,luo_Latn,0.3970588235294117,0.3025607801118005
oci_Latn,luo_Latn,0.6078431372549019,0.5440206282060209
shn_Mymr,luo_Latn,0.4852941176470588,0.39743049923982
mal_Mlym,luo_Latn,0.5833333333333334,0.5073055559686395
srd_Latn,luo_Latn,0.6127450980392157,0.5285545566655012
sun_Latn,luo_Latn,0.6421568627450981,0.5130570668531611
ary_Arab,luo_Latn,0.6176470588235294,0.5291632379299072
ell_Grek,luo_Latn,0.5931372549019608,0.4508416718782572
lus_Latn,luo_Latn,0.5343137254901961,0.475320207334877
pag_Latn,luo_Latn,0.5588235294117647,0.5087366177169337
min_Arab,luo_Latn,0.2009803921568627,0.1421477896643459
ory_Orya,luo_Latn,0.3872549019607843,0.2949868583797155
nob_Latn,luo_Latn,0.553921568627451,0.3164822954822955
lim_Latn,luo_Latn,0.5490196078431373,0.4936054421768707
ayr_Latn,luo_Latn,0.392156862745098,0.2829904114912779
run_Latn,luo_Latn,0.5147058823529411,0.4380571150053
ajp_Arab,luo_Latn,0.6568627450980392,0.5007820424242131
hat_Latn,luo_Latn,0.6078431372549019,0.5329940345096321
tum_Latn,luo_Latn,0.3970588235294117,0.3305223823755168
sat_Olck,luo_Latn,0.0735294117647058,0.0335507921714818
kas_Arab,luo_Latn,0.4313725490196078,0.3741876899643231
wol_Latn,luo_Latn,0.4215686274509804,0.3454780042941084
ban_Latn,luo_Latn,0.6372549019607843,0.5511588081854094
tam_Taml,luo_Latn,0.5882352941176471,0.5010397207096047
fin_Latn,luo_Latn,0.5490196078431373,0.4035061393668274
glg_Latn,luo_Latn,0.6176470588235294,0.5366422054847156
slk_Latn,luo_Latn,0.5784313725490197,0.3511514041514041
eus_Latn,luo_Latn,0.6176470588235294,0.4744498556998556
tuk_Latn,luo_Latn,0.4950980392156863,0.4159118293337562
ltg_Latn,luo_Latn,0.5098039215686274,0.4258383411328759
kor_Hang,luo_Latn,0.6176470588235294,0.5470119944260114
lit_Latn,luo_Latn,0.6029411764705882,0.4642790509356774
urd_Arab,luo_Latn,0.5490196078431373,0.4640777393133423
xho_Latn,luo_Latn,0.5490196078431373,0.4800055137955708
lua_Latn,luo_Latn,0.4215686274509804,0.3725311697725491
tpi_Latn,luo_Latn,0.5588235294117647,0.4668930837289406
quy_Latn,luo_Latn,0.4558823529411764,0.3994792629552339
mlt_Latn,luo_Latn,0.6176470588235294,0.5521963215248152
kea_Latn,luo_Latn,0.5490196078431373,0.4736351563586538
tso_Latn,lvs_Latn,0.4803921568627451,0.4300767016263073
som_Latn,lvs_Latn,0.6813725490196079,0.6775039927727985
kbp_Latn,lvs_Latn,0.4166666666666667,0.3741643862665135
deu_Latn,lvs_Latn,0.8872549019607843,0.8874701036324051
glg_Latn,lvs_Latn,0.8676470588235294,0.8698701944323178
dik_Latn,lvs_Latn,0.4411764705882353,0.3901214311729651
mya_Mymr,lvs_Latn,0.8382352941176471,0.8325544334315209
ceb_Latn,lvs_Latn,0.8186274509803921,0.8078032766417097
mos_Latn,lvs_Latn,0.4313725490196078,0.3928660884573066
sag_Latn,lvs_Latn,0.4901960784313725,0.4543778025651216
quy_Latn,lvs_Latn,0.553921568627451,0.52131756491764
ars_Arab,lvs_Latn,0.8676470588235294,0.8694619028265645
bak_Cyrl,lvs_Latn,0.7696078431372549,0.7575203387608154
zho_Hant,lvs_Latn,0.8284313725490197,0.824010790210251
khm_Khmr,lvs_Latn,0.7990196078431373,0.7851695199195993
asm_Beng,lvs_Latn,0.6862745098039216,0.6913278129474181
khk_Cyrl,lvs_Latn,0.8088235294117647,0.8065563216707904
lus_Latn,lvs_Latn,0.6666666666666666,0.6415241045795282
nno_Latn,lvs_Latn,0.8627450980392157,0.8568717099242796
zul_Latn,lvs_Latn,0.7401960784313726,0.7197937539006307
urd_Arab,lvs_Latn,0.7450980392156863,0.7322441470321933
kik_Latn,lvs_Latn,0.5,0.4588422047675018
kon_Latn,lvs_Latn,0.5294117647058824,0.5143467839355552
ajp_Arab,lvs_Latn,0.8284313725490197,0.8222620352157722
srd_Latn,lvs_Latn,0.7058823529411765,0.702225408143
acq_Arab,lvs_Latn,0.8676470588235294,0.8658893798135542
shn_Mymr,lvs_Latn,0.4362745098039216,0.4024051409690016
pan_Guru,lvs_Latn,0.803921568627451,0.7993093894845567
oci_Latn,lvs_Latn,0.7843137254901961,0.7740840588775127
lim_Latn,lvs_Latn,0.7401960784313726,0.7267224071668179
fij_Latn,lvs_Latn,0.5,0.481490266501538
mlt_Latn,lvs_Latn,0.7549019607843137,0.7365401398452099
aka_Latn,lvs_Latn,0.5098039215686274,0.4562318519208888
zho_Hans,lvs_Latn,0.8480392156862745,0.8383136956739253
vec_Latn,lvs_Latn,0.7450980392156863,0.7258573419709035
fur_Latn,lvs_Latn,0.7009803921568627,0.7045161970767911
azj_Latn,lvs_Latn,0.8578431372549019,0.8496820034451502
slv_Latn,lvs_Latn,0.8578431372549019,0.8550111072715662
yue_Hant,lvs_Latn,0.8333333333333334,0.8251911157639461
hat_Latn,lvs_Latn,0.8333333333333334,0.8297713243792766
prs_Arab,lvs_Latn,0.803921568627451,0.7963341306219214
kas_Arab,lvs_Latn,0.5833333333333334,0.5709364994884
nqo_Nkoo,lvs_Latn,0.1568627450980392,0.1080634927925568
mai_Deva,lvs_Latn,0.8088235294117647,0.805134683282383
kab_Latn,lvs_Latn,0.3284313725490196,0.2486294953557914
mni_Beng,lvs_Latn,0.3382352941176471,0.2759092021667813
spa_Latn,lvs_Latn,0.8774509803921569,0.8718785975928833
ckb_Arab,lvs_Latn,0.5784313725490197,0.571969756042568
ukr_Cyrl,lvs_Latn,0.8578431372549019,0.8515408167854437
cym_Latn,lvs_Latn,0.6911764705882353,0.6821470187419306
bel_Cyrl,lvs_Latn,0.8382352941176471,0.8294456566980767
lua_Latn,lvs_Latn,0.5196078431372549,0.4939237874599459
nso_Latn,lvs_Latn,0.6078431372549019,0.5706349270838292
tat_Cyrl,lvs_Latn,0.8137254901960784,0.8091848138646647
ory_Orya,lvs_Latn,0.5147058823529411,0.462949409095276
ace_Latn,lvs_Latn,0.6715686274509803,0.6663941752042079
ydd_Hebr,lvs_Latn,0.6470588235294118,0.6391957326611666
mri_Latn,lvs_Latn,0.7107843137254902,0.6982625318471859
ary_Arab,lvs_Latn,0.8186274509803921,0.8183439670478172
ces_Latn,lvs_Latn,0.8970588235294118,0.9019630869915244
min_Arab,lvs_Latn,0.284313725490196,0.2199190528723413
cjk_Latn,lvs_Latn,0.4705882352941176,0.4142282049936158
kor_Hang,lvs_Latn,0.8431372549019608,0.8339785300391652
als_Latn,lvs_Latn,0.8431372549019608,0.8416455587702115
knc_Arab,lvs_Latn,0.2450980392156862,0.1690658744784743
ltz_Latn,lvs_Latn,0.7598039215686274,0.7566842215608139
lvs_Latn,lvs_Latn,0.8774509803921569,0.8702319897611696
arb_Arab,lvs_Latn,0.8627450980392157,0.8652475874070559
wol_Latn,lvs_Latn,0.5343137254901961,0.5012804403298174
szl_Latn,lvs_Latn,0.7205882352941176,0.7017498335634292
uzn_Latn,lvs_Latn,0.8186274509803921,0.8061313406406609
tzm_Tfng,lvs_Latn,0.1617647058823529,0.0895015447439082
cat_Latn,lvs_Latn,0.8431372549019608,0.8376085964800742
eng_Latn,lvs_Latn,0.8725490196078431,0.8769663486513356
ewe_Latn,lvs_Latn,0.4754901960784313,0.4137378611386491
fin_Latn,lvs_Latn,0.8578431372549019,0.8540708538443189
kac_Latn,lvs_Latn,0.4705882352941176,0.4247277960967556
tam_Taml,lvs_Latn,0.8235294117647058,0.811515656120986
fao_Latn,lvs_Latn,0.7892156862745098,0.7741369191333519
tgk_Cyrl,lvs_Latn,0.8186274509803921,0.8069706764881464
mal_Mlym,lvs_Latn,0.7990196078431373,0.7906583005049223
rus_Cyrl,lvs_Latn,0.8578431372549019,0.8584609299719469
swh_Latn,lvs_Latn,0.8088235294117647,0.8018532027183699
azb_Arab,lvs_Latn,0.6862745098039216,0.6782108995824991
gle_Latn,lvs_Latn,0.7647058823529411,0.7511925456256247
nya_Latn,lvs_Latn,0.7352941176470589,0.7310574474168944
kin_Latn,lvs_Latn,0.7156862745098039,0.6938047627566154
lug_Latn,lvs_Latn,0.4950980392156863,0.4541120684237096
kaz_Cyrl,lvs_Latn,0.8235294117647058,0.822382949947026
tel_Telu,lvs_Latn,0.8284313725490197,0.8259061629754169
war_Latn,lvs_Latn,0.7892156862745098,0.7729517794033923
san_Deva,lvs_Latn,0.696078431372549,0.6930705972162258
ace_Arab,lvs_Latn,0.284313725490196,0.2042632965742839
dyu_Latn,lvs_Latn,0.446078431372549,0.4119329137564567
fra_Latn,lvs_Latn,0.8627450980392157,0.8599821113061521
arz_Arab,lvs_Latn,0.8480392156862745,0.8458112974522819
ast_Latn,lvs_Latn,0.803921568627451,0.7980507703183173
swe_Latn,lvs_Latn,0.8480392156862745,0.8403467938006671
afr_Latn,lvs_Latn,0.8235294117647058,0.8165183536432272
gaz_Latn,lvs_Latn,0.3235294117647059,0.2805093602975043
gla_Latn,lvs_Latn,0.6225490196078431,0.6134706213357158
kmb_Latn,lvs_Latn,0.4215686274509804,0.3659508112558898
lin_Latn,lvs_Latn,0.5245098039215687,0.5200152182970841
uig_Arab,lvs_Latn,0.2941176470588235,0.2465178345154625
fon_Latn,lvs_Latn,0.4264705882352941,0.3563828787334478
acm_Arab,lvs_Latn,0.8186274509803921,0.8148349290250201
kam_Latn,lvs_Latn,0.4362745098039216,0.3850992803759033
sun_Latn,lvs_Latn,0.8333333333333334,0.824657846908518
bos_Latn,lvs_Latn,0.8088235294117647,0.8072400009709303
sin_Sinh,lvs_Latn,0.7941176470588235,0.7873912978224987
smo_Latn,lvs_Latn,0.7647058823529411,0.7456409517003417
kat_Geor,lvs_Latn,0.8333333333333334,0.8321066079669042
lit_Latn,lvs_Latn,0.8823529411764706,0.8810201474699723
ron_Latn,lvs_Latn,0.8578431372549019,0.8640804367417243
knc_Latn,lvs_Latn,0.446078431372549,0.3832801948173085
hrv_Latn,lvs_Latn,0.7990196078431373,0.8021203928086361
lmo_Latn,lvs_Latn,0.7107843137254902,0.6976528191848645
snd_Arab,lvs_Latn,0.7107843137254902,0.6948493032030845
mar_Deva,lvs_Latn,0.7696078431372549,0.7556710412603087
jav_Latn,lvs_Latn,0.7843137254901961,0.7685344530167216
awa_Deva,lvs_Latn,0.7647058823529411,0.7627204041436894
run_Latn,lvs_Latn,0.6617647058823529,0.6468841385526644
vie_Latn,lvs_Latn,0.8382352941176471,0.8447276904942134
yor_Latn,lvs_Latn,0.5196078431372549,0.4891319428610479
tur_Latn,lvs_Latn,0.8578431372549019,0.84989269509666
pol_Latn,lvs_Latn,0.8823529411764706,0.8879403797903331
kea_Latn,lvs_Latn,0.6911764705882353,0.6678226700633141
ssw_Latn,lvs_Latn,0.5833333333333334,0.5465370592366272
hne_Deva,lvs_Latn,0.7990196078431373,0.7882155396896545
kir_Cyrl,lvs_Latn,0.8137254901960784,0.8020984943856639
dzo_Tibt,lvs_Latn,0.230392156862745,0.1082572478027023
ibo_Latn,lvs_Latn,0.7745098039215687,0.7481998044654686
nld_Latn,lvs_Latn,0.8823529411764706,0.8787269560234007
twi_Latn,lvs_Latn,0.5294117647058824,0.5027481335752012
scn_Latn,lvs_Latn,0.7303921568627451,0.7261793752476243
ilo_Latn,lvs_Latn,0.7009803921568627,0.6867775062147526
fuv_Latn,lvs_Latn,0.4558823529411764,0.4245574439363259
slk_Latn,lvs_Latn,0.8676470588235294,0.8652955295906375
ayr_Latn,lvs_Latn,0.4362745098039216,0.3997325731912198
ita_Latn,lvs_Latn,0.8676470588235294,0.8640507571308567
xho_Latn,lvs_Latn,0.7205882352941176,0.701747922092255
grn_Latn,lvs_Latn,0.6470588235294118,0.6288026023110375
sot_Latn,lvs_Latn,0.6519607843137255,0.6366537680505341
bod_Tibt,lvs_Latn,0.230392156862745,0.1182365851939363
aeb_Arab,lvs_Latn,0.8088235294117647,0.804467267116234
bjn_Arab,lvs_Latn,0.2892156862745098,0.2239928151359196
lao_Laoo,lvs_Latn,0.8382352941176471,0.8328962453467739
taq_Tfng,lvs_Latn,0.25,0.1893387869094329
zsm_Latn,lvs_Latn,0.8480392156862745,0.8426783757086651
npi_Deva,lvs_Latn,0.8333333333333334,0.8292121708728007
pes_Arab,lvs_Latn,0.8431372549019608,0.8343564974481208
tgl_Latn,lvs_Latn,0.8284313725490197,0.8147205440974448
tsn_Latn,lvs_Latn,0.553921568627451,0.5191249284984122
hau_Latn,lvs_Latn,0.7205882352941176,0.7016260990819253
bem_Latn,lvs_Latn,0.5343137254901961,0.4816401319706997
bjn_Latn,lvs_Latn,0.7156862745098039,0.710706403916574
sna_Latn,lvs_Latn,0.6078431372549019,0.5931037391611057
jpn_Jpan,lvs_Latn,0.8480392156862745,0.8345195579782045
lij_Latn,lvs_Latn,0.7303921568627451,0.7039843786565292
umb_Latn,lvs_Latn,0.4705882352941176,0.4293250138160248
crh_Latn,lvs_Latn,0.7450980392156863,0.7391049528398929
ind_Latn,lvs_Latn,0.8872549019607843,0.8905271626332913
luo_Latn,lvs_Latn,0.4313725490196078,0.3836004258371102
ltg_Latn,lvs_Latn,0.7009803921568627,0.6908145918918392
tir_Ethi,lvs_Latn,0.5931372549019608,0.5792073797188887
dan_Latn,lvs_Latn,0.8578431372549019,0.8459086358633652
bho_Deva,lvs_Latn,0.7745098039215687,0.7632673498598436
heb_Hebr,lvs_Latn,0.8284313725490197,0.8231676140587032
srp_Cyrl,lvs_Latn,0.8480392156862745,0.8475280069055875
amh_Ethi,lvs_Latn,0.7647058823529411,0.7542216573862143
kan_Knda,lvs_Latn,0.8137254901960784,0.8080556787440217
eus_Latn,lvs_Latn,0.8186274509803921,0.8099958512440069
kmr_Latn,lvs_Latn,0.6715686274509803,0.6594009594009594
nob_Latn,lvs_Latn,0.8774509803921569,0.8730645360683921
bam_Latn,lvs_Latn,0.4313725490196078,0.3800409766998258
ell_Grek,lvs_Latn,0.8676470588235294,0.8724418139299804
kas_Deva,lvs_Latn,0.5833333333333334,0.585179380087926
bug_Latn,lvs_Latn,0.6715686274509803,0.6507884368909213
pbt_Arab,lvs_Latn,0.8088235294117647,0.7996852647444644
tuk_Latn,lvs_Latn,0.6519607843137255,0.6286472360205079
est_Latn,lvs_Latn,0.8480392156862745,0.8401062108349431
hun_Latn,lvs_Latn,0.8333333333333334,0.833694195001218
hye_Armn,lvs_Latn,0.803921568627451,0.798364266437029
ben_Beng,lvs_Latn,0.8529411764705882,0.8491740503817538
por_Latn,lvs_Latn,0.8529411764705882,0.8498108296914156
arb_Latn,lvs_Latn,0.392156862745098,0.3379998159929211
guj_Gujr,lvs_Latn,0.8186274509803921,0.8074581319482957
tum_Latn,lvs_Latn,0.6323529411764706,0.6100350317414718
tha_Thai,lvs_Latn,0.8627450980392157,0.8533336279145126
isl_Latn,lvs_Latn,0.7892156862745098,0.7920280529072323
tpi_Latn,lvs_Latn,0.7058823529411765,0.6624907153496851
bul_Cyrl,lvs_Latn,0.8382352941176471,0.833834268057088
min_Latn,lvs_Latn,0.7598039215686274,0.738391829375811
pap_Latn,lvs_Latn,0.75,0.7418545260761924
plt_Latn,lvs_Latn,0.8284313725490197,0.8326714314786131
apc_Arab,lvs_Latn,0.8725490196078431,0.8670936156392572
taq_Latn,lvs_Latn,0.4656862745098039,0.3916896545635839
sat_Olck,lvs_Latn,0.1568627450980392,0.0711530357548056
pag_Latn,lvs_Latn,0.7156862745098039,0.6933859166313914
nus_Latn,lvs_Latn,0.284313725490196,0.2311818129411221
hin_Deva,lvs_Latn,0.8284313725490197,0.8279352008319965
ban_Latn,lvs_Latn,0.7696078431372549,0.749466727269931
mag_Deva,lvs_Latn,0.7892156862745098,0.7840048884528948
mkd_Cyrl,lvs_Latn,0.8284313725490197,0.827796952017919
epo_Latn,lvs_Latn,0.8480392156862745,0.8358689338143425
kor_Hang,mag_Deva,0.8235294117647058,0.8082741682514368
sat_Olck,mag_Deva,0.1127450980392156,0.0292063492063492
fuv_Latn,mag_Deva,0.5147058823529411,0.5091358443779074
sun_Latn,mag_Deva,0.8382352941176471,0.8254439085336615
urd_Arab,mag_Deva,0.8333333333333334,0.8330119873684707
uig_Arab,mag_Deva,0.2990196078431372,0.204701996977719
acm_Arab,mag_Deva,0.8578431372549019,0.8467938737194827
ita_Latn,mag_Deva,0.8823529411764706,0.8703810143586054
afr_Latn,mag_Deva,0.8529411764705882,0.8467749236631342
ckb_Arab,mag_Deva,0.6470588235294118,0.6022817066437971
fij_Latn,mag_Deva,0.5588235294117647,0.5261953109779196
szl_Latn,mag_Deva,0.7598039215686274,0.7443636793269166
tpi_Latn,mag_Deva,0.6862745098039216,0.6555097635467761
isl_Latn,mag_Deva,0.8382352941176471,0.8387795329270115
tsn_Latn,mag_Deva,0.6372549019607843,0.6254180321516453
ory_Orya,mag_Deva,0.553921568627451,0.5166394283069528
kmr_Latn,mag_Deva,0.7303921568627451,0.7128340126611116
aeb_Arab,mag_Deva,0.8431372549019608,0.8375914981740461
ban_Latn,mag_Deva,0.7990196078431373,0.7930157119524567
deu_Latn,mag_Deva,0.8872549019607843,0.882528134586246
est_Latn,mag_Deva,0.8578431372549019,0.8491359822858506
kin_Latn,mag_Deva,0.7549019607843137,0.7281622744383985
tuk_Latn,mag_Deva,0.6323529411764706,0.6056837541722009
tgk_Cyrl,mag_Deva,0.8137254901960784,0.7865705811273986
pes_Arab,mag_Deva,0.8382352941176471,0.8349095493829702
sin_Sinh,mag_Deva,0.8333333333333334,0.8299646105450008
bos_Latn,mag_Deva,0.7990196078431373,0.7937456691329325
slv_Latn,mag_Deva,0.8774509803921569,0.8715602043503061
fin_Latn,mag_Deva,0.8627450980392157,0.8609426725391083
cjk_Latn,mag_Deva,0.4852941176470588,0.4433034752362484
srp_Cyrl,mag_Deva,0.8676470588235294,0.8681590607706625
ell_Grek,mag_Deva,0.8529411764705882,0.8457256049192583
vec_Latn,mag_Deva,0.7892156862745098,0.7777539627182336
asm_Beng,mag_Deva,0.7303921568627451,0.7210218671871687
nya_Latn,mag_Deva,0.7647058823529411,0.7374619262724852
bjn_Arab,mag_Deva,0.3039215686274509,0.2111042087054171
nqo_Nkoo,mag_Deva,0.1470588235294117,0.0695493219768732
kas_Deva,mag_Deva,0.5931372549019608,0.5783243129506976
pbt_Arab,mag_Deva,0.8284313725490197,0.8098763622502084
khk_Cyrl,mag_Deva,0.8333333333333334,0.8267895748589241
mya_Mymr,mag_Deva,0.8382352941176471,0.8307886871070398
hye_Armn,mag_Deva,0.8333333333333334,0.8240779700590064
kat_Geor,mag_Deva,0.8431372549019608,0.8325382909052953
ibo_Latn,mag_Deva,0.7401960784313726,0.7207723975565944
fra_Latn,mag_Deva,0.8676470588235294,0.8630181259305754
bem_Latn,mag_Deva,0.5294117647058824,0.4998903400376051
ben_Beng,mag_Deva,0.8431372549019608,0.8325679167410589
ceb_Latn,mag_Deva,0.8284313725490197,0.806367190235263
bod_Tibt,mag_Deva,0.2549019607843137,0.1284742941968906
kan_Knda,mag_Deva,0.8431372549019608,0.8285309414674825
yor_Latn,mag_Deva,0.4852941176470588,0.4501293995859213
hun_Latn,mag_Deva,0.8382352941176471,0.8364655226523221
fon_Latn,mag_Deva,0.4362745098039216,0.3881226478697444
yue_Hant,mag_Deva,0.8529411764705882,0.8425050040554566
zho_Hans,mag_Deva,0.8676470588235294,0.8616359788704656
ary_Arab,mag_Deva,0.8480392156862745,0.8336778057793551
mai_Deva,mag_Deva,0.8235294117647058,0.8180676968437066
umb_Latn,mag_Deva,0.4558823529411764,0.4415681526848027
twi_Latn,mag_Deva,0.5245098039215687,0.4448119800029193
sna_Latn,mag_Deva,0.6862745098039216,0.6800672024053057
bam_Latn,mag_Deva,0.4362745098039216,0.3680469051383439
pap_Latn,mag_Deva,0.7892156862745098,0.7915703621024308
nld_Latn,mag_Deva,0.8823529411764706,0.8758670470229861
plt_Latn,mag_Deva,0.7990196078431373,0.7874639959234674
knc_Latn,mag_Deva,0.4852941176470588,0.4685646652118063
smo_Latn,mag_Deva,0.7647058823529411,0.7248040913860648
tat_Cyrl,mag_Deva,0.8284313725490197,0.8162017714277573
nob_Latn,mag_Deva,0.8284313725490197,0.8130154608149358
lit_Latn,mag_Deva,0.8725490196078431,0.873450766115759
lao_Laoo,mag_Deva,0.8725490196078431,0.8590280286084261
lmo_Latn,mag_Deva,0.7598039215686274,0.766027480482018
guj_Gujr,mag_Deva,0.8235294117647058,0.811189879217397
ydd_Hebr,mag_Deva,0.6862745098039216,0.6706894482653448
ace_Latn,mag_Deva,0.7107843137254902,0.7071283448549925
mal_Mlym,mag_Deva,0.8235294117647058,0.8204837713205466
arz_Arab,mag_Deva,0.8529411764705882,0.8440562795973455
oci_Latn,mag_Deva,0.7990196078431373,0.8021535297959216
zsm_Latn,mag_Deva,0.8578431372549019,0.8489844853837474
nno_Latn,mag_Deva,0.8088235294117647,0.7857521721405568
amh_Ethi,mag_Deva,0.7598039215686274,0.7604111508970745
ltg_Latn,mag_Deva,0.6813725490196079,0.6691521504893598
jpn_Jpan,mag_Deva,0.8235294117647058,0.8043428924843363
ind_Latn,mag_Deva,0.8921568627450981,0.8740768326699887
srd_Latn,mag_Deva,0.7598039215686274,0.6486380287589966
arb_Latn,mag_Deva,0.4411764705882353,0.400335955313765
