task_lang,transfer_lang,accuracy,f1_score
vec_Latn,kab_Latn,0.2450980392156862,0.1028004253810705
zho_Hans,kab_Latn,0.196078431372549,0.0839615125329411
lus_Latn,kab_Latn,0.25,0.1067888241801285
mlt_Latn,kab_Latn,0.2696078431372549,0.0852923447860156
azj_Latn,kab_Latn,0.1715686274509804,0.0635942176405
tel_Telu,kab_Latn,0.1666666666666666,0.0572971351432428
bel_Cyrl,kab_Latn,0.1519607843137254,0.0422817525821817
ita_Latn,kab_Latn,0.1862745098039215,0.0734336182782027
hye_Armn,kab_Latn,0.1764705882352941,0.0658209229637801
swh_Latn,kab_Latn,0.2156862745098039,0.0914725922089692
taq_Latn,kab_Latn,0.2990196078431372,0.1173076923076923
est_Latn,kab_Latn,0.1764705882352941,0.0651129692225582
kat_Geor,kab_Latn,0.1519607843137254,0.0423967566824709
bak_Cyrl,kab_Latn,0.2941176470588235,0.1143830364515748
nqo_Nkoo,kab_Latn,0.25,0.0870022094088484
bul_Cyrl,kab_Latn,0.1764705882352941,0.0655704589528119
gaz_Latn,kab_Latn,0.2941176470588235,0.115114276404599
heb_Hebr,kab_Latn,0.1617647058823529,0.0524545201311363
tir_Ethi,kab_Latn,0.196078431372549,0.0785691325710612
tso_Latn,kab_Latn,0.2205882352941176,0.0763670310578626
bho_Deva,kab_Latn,0.1862745098039215,0.0789797227806175
pag_Latn,kab_Latn,0.25,0.0968860353130015
arb_Latn,kab_Latn,0.3088235294117647,0.1358543417366946
zul_Latn,kab_Latn,0.25,0.0660085172280294
ukr_Cyrl,kab_Latn,0.1862745098039215,0.0722465634931081
ibo_Latn,kab_Latn,0.2401960784313725,0.0636986841068473
lim_Latn,kab_Latn,0.2598039215686274,0.1088863218243272
bug_Latn,kab_Latn,0.2990196078431372,0.1421546389570448
knc_Arab,kab_Latn,0.2156862745098039,0.0903606725709151
ajp_Arab,kab_Latn,0.1862745098039215,0.0793411709473601
min_Arab,kab_Latn,0.1813725490196078,0.0738743551645269
srp_Cyrl,kab_Latn,0.1617647058823529,0.0522154807869093
nso_Latn,kab_Latn,0.2450980392156862,0.1044024468682003
kmb_Latn,kab_Latn,0.2058823529411764,0.1037864926894249
lin_Latn,kab_Latn,0.2892156862745098,0.1303698496668751
pes_Arab,kab_Latn,0.2009803921568627,0.0857181582310343
glg_Latn,kab_Latn,0.1813725490196078,0.0718249801795624
deu_Latn,kab_Latn,0.1813725490196078,0.0706949639395755
uzn_Latn,kab_Latn,0.230392156862745,0.1025261324041811
cjk_Latn,kab_Latn,0.2254901960784313,0.1098310782834947
azb_Arab,kab_Latn,0.196078431372549,0.0788841362621632
bam_Latn,kab_Latn,0.2450980392156862,0.0680438926381948
ewe_Latn,kab_Latn,0.2549019607843137,0.0669437229437229
kan_Knda,kab_Latn,0.2156862745098039,0.0949726601900515
sot_Latn,kab_Latn,0.2549019607843137,0.1230596291941221
ory_Orya,kab_Latn,0.1568627450980392,0.0476339007218608
pap_Latn,kab_Latn,0.3284313725490196,0.1501357367829975
mni_Beng,kab_Latn,0.1666666666666666,0.0619495447081654
quy_Latn,kab_Latn,0.2696078431372549,0.1130148485372366
yor_Latn,kab_Latn,0.2696078431372549,0.0889034878165313
eng_Latn,kab_Latn,0.1715686274509804,0.0611061732385261
sag_Latn,kab_Latn,0.2401960784313725,0.0703722280485766
ltg_Latn,kab_Latn,0.2352941176470588,0.0994243851386708
bod_Tibt,kab_Latn,0.2647058823529412,0.0856099503033964
prs_Arab,kab_Latn,0.1813725490196078,0.0706949639395755
fij_Latn,kab_Latn,0.2401960784313725,0.0811331079993561
taq_Tfng,kab_Latn,0.2401960784313725,0.0687143544286401
asm_Beng,kab_Latn,0.2009803921568627,0.0826281732205077
urd_Arab,kab_Latn,0.1568627450980392,0.0476877619734762
tgk_Cyrl,kab_Latn,0.2990196078431372,0.1144278606965174
szl_Latn,kab_Latn,0.1764705882352941,0.0658209229637801
ace_Latn,kab_Latn,0.2794117647058823,0.1092580621992386
ayr_Latn,kab_Latn,0.2156862745098039,0.0903730736787956
hau_Latn,kab_Latn,0.2647058823529412,0.1103368176538908
hne_Deva,kab_Latn,0.1813725490196078,0.0756225256225256
ssw_Latn,kab_Latn,0.2892156862745098,0.1109604681033252
uig_Arab,kab_Latn,0.1617647058823529,0.0573053206808699
run_Latn,kab_Latn,0.2401960784313725,0.0960947485790432
scn_Latn,kab_Latn,0.284313725490196,0.1092689036851473
hun_Latn,kab_Latn,0.1813725490196078,0.0714285714285714
rus_Cyrl,kab_Latn,0.1715686274509804,0.062390139102884
ces_Latn,kab_Latn,0.1519607843137254,0.0424618859401468
isl_Latn,kab_Latn,0.1519607843137254,0.0423366483873966
dan_Latn,kab_Latn,0.2107843137254902,0.0947555798986717
ckb_Arab,kab_Latn,0.230392156862745,0.1010715803533483
crh_Latn,kab_Latn,0.2254901960784313,0.0966021191085129
jav_Latn,kab_Latn,0.2990196078431372,0.1587048282246309
kmr_Latn,kab_Latn,0.2450980392156862,0.1013920719803072
kon_Latn,kab_Latn,0.2990196078431372,0.1252188378311858
srd_Latn,kab_Latn,0.2598039215686274,0.1054791043934352
grn_Latn,kab_Latn,0.2647058823529412,0.0937406409104522
kbp_Latn,kab_Latn,0.2450980392156862,0.0569151963574274
lij_Latn,kab_Latn,0.2745098039215686,0.1109766342498327
ind_Latn,kab_Latn,0.2107843137254902,0.0904201680672269
kin_Latn,kab_Latn,0.2549019607843137,0.1016391832752304
xho_Latn,kab_Latn,0.2745098039215686,0.0988692466953336
plt_Latn,kac_Latn,0.25,0.0571428571428571
lij_Latn,kac_Latn,0.25,0.0571428571428571
mai_Deva,kac_Latn,0.25,0.0571428571428571
tuk_Latn,kac_Latn,0.25,0.0571428571428571
dik_Latn,kac_Latn,0.25,0.0571428571428571
yue_Hant,kac_Latn,0.25,0.0571428571428571
tgk_Cyrl,kac_Latn,0.25,0.0571428571428571
spa_Latn,kac_Latn,0.25,0.0571428571428571
kaz_Cyrl,kac_Latn,0.25,0.0571428571428571
luo_Latn,kac_Latn,0.25,0.0571428571428571
mos_Latn,kac_Latn,0.25,0.0571428571428571
sot_Latn,kac_Latn,0.25,0.0571428571428571
arb_Latn,kac_Latn,0.25,0.0571428571428571
sag_Latn,kac_Latn,0.25,0.0571428571428571
awa_Deva,kac_Latn,0.25,0.0571428571428571
bel_Cyrl,kac_Latn,0.25,0.0571428571428571
pap_Latn,kac_Latn,0.25,0.0571428571428571
est_Latn,kac_Latn,0.25,0.0571428571428571
smo_Latn,kac_Latn,0.25,0.0571428571428571
mal_Mlym,kac_Latn,0.25,0.0571428571428571
gaz_Latn,kac_Latn,0.25,0.0571428571428571
bam_Latn,kac_Latn,0.25,0.0571428571428571
arz_Arab,kac_Latn,0.25,0.0571428571428571
cym_Latn,kac_Latn,0.25,0.0571428571428571
nno_Latn,kac_Latn,0.25,0.0571428571428571
slv_Latn,kac_Latn,0.25,0.0571428571428571
ars_Arab,kac_Latn,0.25,0.0571428571428571
sna_Latn,kac_Latn,0.25,0.0571428571428571
min_Latn,kac_Latn,0.25,0.0571428571428571
dyu_Latn,kac_Latn,0.25,0.0571428571428571
nqo_Nkoo,kac_Latn,0.25,0.0571428571428571
tso_Latn,kac_Latn,0.25,0.0571428571428571
prs_Arab,kac_Latn,0.25,0.0571428571428571
lua_Latn,kac_Latn,0.25,0.0571428571428571
rus_Cyrl,kac_Latn,0.25,0.0571428571428571
kam_Latn,kac_Latn,0.25,0.0571428571428571
wol_Latn,kac_Latn,0.25,0.0571428571428571
ajp_Arab,kac_Latn,0.25,0.0571428571428571
pag_Latn,kac_Latn,0.25,0.0571428571428571
por_Latn,kac_Latn,0.25,0.0571428571428571
slk_Latn,kac_Latn,0.25,0.0571428571428571
srd_Latn,kac_Latn,0.25,0.0571428571428571
tat_Cyrl,kac_Latn,0.25,0.0571428571428571
ast_Latn,kac_Latn,0.25,0.0571428571428571
fij_Latn,kac_Latn,0.25,0.0571428571428571
fra_Latn,kac_Latn,0.25,0.0571428571428571
npi_Deva,kac_Latn,0.25,0.0571428571428571
azb_Arab,kac_Latn,0.25,0.0571428571428571
tum_Latn,kac_Latn,0.25,0.0571428571428571
kas_Arab,kac_Latn,0.25,0.0571428571428571
ary_Arab,kac_Latn,0.25,0.0571428571428571
mkd_Cyrl,kac_Latn,0.25,0.0571428571428571
snd_Arab,kac_Latn,0.25,0.0571428571428571
azj_Latn,kac_Latn,0.25,0.0571428571428571
lvs_Latn,kac_Latn,0.25,0.0571428571428571
knc_Arab,kac_Latn,0.25,0.0571428571428571
kan_Knda,kac_Latn,0.25,0.0571428571428571
fuv_Latn,kac_Latn,0.25,0.0571428571428571
bak_Cyrl,kac_Latn,0.25,0.0571428571428571
pan_Guru,kac_Latn,0.25,0.0571428571428571
kac_Latn,kac_Latn,0.25,0.0571428571428571
khk_Cyrl,kac_Latn,0.25,0.0571428571428571
kea_Latn,kac_Latn,0.25,0.0571428571428571
mlt_Latn,kac_Latn,0.25,0.0571428571428571
fao_Latn,kac_Latn,0.25,0.0571428571428571
ukr_Cyrl,kac_Latn,0.25,0.0571428571428571
kik_Latn,kac_Latn,0.25,0.0571428571428571
ces_Latn,kac_Latn,0.25,0.0571428571428571
bod_Tibt,kac_Latn,0.25,0.0571428571428571
som_Latn,kac_Latn,0.25,0.0571428571428571
fur_Latn,kac_Latn,0.25,0.0571428571428571
zho_Hans,kac_Latn,0.25,0.0571428571428571
lus_Latn,kac_Latn,0.25,0.0571428571428571
san_Deva,kac_Latn,0.25,0.0571428571428571
kab_Latn,kac_Latn,0.25,0.0571428571428571
kas_Deva,kac_Latn,0.25,0.0571428571428571
sun_Latn,kac_Latn,0.25,0.0571428571428571
acq_Arab,kac_Latn,0.25,0.0571428571428571
nso_Latn,kac_Latn,0.25,0.0571428571428571
umb_Latn,kac_Latn,0.25,0.0571428571428571
oci_Latn,kac_Latn,0.25,0.0571428571428571
nya_Latn,kac_Latn,0.25,0.0571428571428571
swh_Latn,kac_Latn,0.25,0.0571428571428571
ltg_Latn,kac_Latn,0.25,0.0571428571428571
apc_Arab,kac_Latn,0.25,0.0571428571428571
tam_Taml,kac_Latn,0.25,0.0571428571428571
aka_Latn,kac_Latn,0.25,0.0571428571428571
lmo_Latn,kac_Latn,0.25,0.0571428571428571
gla_Latn,kac_Latn,0.25,0.0571428571428571
hau_Latn,kac_Latn,0.25,0.0571428571428571
srp_Cyrl,kac_Latn,0.25,0.0571428571428571
swe_Latn,kac_Latn,0.25,0.0571428571428571
tpi_Latn,kac_Latn,0.25,0.0571428571428571
zho_Hant,kac_Latn,0.25,0.0571428571428571
dan_Latn,kac_Latn,0.25,0.0571428571428571
taq_Tfng,kac_Latn,0.25,0.0571428571428571
kbp_Latn,kac_Latn,0.25,0.0571428571428571
asm_Beng,kac_Latn,0.25,0.0571428571428571
bos_Latn,kac_Latn,0.25,0.0571428571428571
kin_Latn,kac_Latn,0.25,0.0571428571428571
ban_Latn,kac_Latn,0.25,0.0571428571428571
kmr_Latn,kac_Latn,0.25,0.0571428571428571
mri_Latn,kac_Latn,0.25,0.0571428571428571
glg_Latn,kac_Latn,0.25,0.0571428571428571
ory_Orya,kac_Latn,0.25,0.0571428571428571
tgl_Latn,kac_Latn,0.25,0.0571428571428571
ayr_Latn,kac_Latn,0.25,0.0571428571428571
hun_Latn,kac_Latn,0.25,0.0571428571428571
kor_Hang,kac_Latn,0.25,0.0571428571428571
ron_Latn,kac_Latn,0.25,0.0571428571428571
amh_Ethi,kac_Latn,0.25,0.0571428571428571
sin_Sinh,kac_Latn,0.25,0.0571428571428571
lin_Latn,kac_Latn,0.25,0.0571428571428571
ita_Latn,kac_Latn,0.25,0.0571428571428571
tsn_Latn,kac_Latn,0.25,0.0571428571428571
deu_Latn,kac_Latn,0.25,0.0571428571428571
ewe_Latn,kac_Latn,0.25,0.0571428571428571
ell_Grek,kac_Latn,0.25,0.0571428571428571
mni_Beng,kac_Latn,0.25,0.0571428571428571
ace_Latn,kac_Latn,0.25,0.0571428571428571
mya_Mymr,kac_Latn,0.25,0.0571428571428571
aeb_Arab,kac_Latn,0.25,0.0571428571428571
pol_Latn,kac_Latn,0.25,0.0571428571428571
ace_Arab,kac_Latn,0.25,0.0571428571428571
quy_Latn,kac_Latn,0.25,0.0571428571428571
jpn_Jpan,kac_Latn,0.25,0.0571428571428571
pes_Arab,kac_Latn,0.25,0.0571428571428571
eus_Latn,kac_Latn,0.25,0.0571428571428571
tha_Thai,kac_Latn,0.25,0.0571428571428571
kir_Cyrl,kac_Latn,0.25,0.0571428571428571
eng_Latn,kac_Latn,0.25,0.0571428571428571
zul_Latn,kac_Latn,0.25,0.0571428571428571
dzo_Tibt,kac_Latn,0.25,0.0571428571428571
tzm_Tfng,kac_Latn,0.25,0.0571428571428571
arb_Arab,kac_Latn,0.25,0.0571428571428571
kmb_Latn,kac_Latn,0.25,0.0571428571428571
tir_Ethi,kac_Latn,0.25,0.0571428571428571
bug_Latn,kac_Latn,0.25,0.0571428571428571
tel_Telu,kac_Latn,0.25,0.0571428571428571
lao_Laoo,kac_Latn,0.25,0.0571428571428571
ydd_Hebr,kac_Latn,0.25,0.0571428571428571
crh_Latn,kac_Latn,0.25,0.0571428571428571
run_Latn,kac_Latn,0.25,0.0571428571428571
lit_Latn,kac_Latn,0.25,0.0571428571428571
als_Latn,kac_Latn,0.25,0.0571428571428571
kat_Geor,kac_Latn,0.25,0.0571428571428571
hne_Deva,kac_Latn,0.25,0.0571428571428571
ssw_Latn,kac_Latn,0.25,0.0571428571428571
uig_Arab,kac_Latn,0.25,0.0571428571428571
khm_Khmr,kac_Latn,0.25,0.0571428571428571
hat_Latn,kac_Latn,0.25,0.0571428571428571
bho_Deva,kac_Latn,0.25,0.0571428571428571
fon_Latn,kac_Latn,0.25,0.0571428571428571
nus_Latn,kac_Latn,0.25,0.0571428571428571
epo_Latn,kac_Latn,0.25,0.0571428571428571
cjk_Latn,kac_Latn,0.25,0.0571428571428571
cat_Latn,kac_Latn,0.25,0.0571428571428571
urd_Arab,kac_Latn,0.25,0.0571428571428571
tur_Latn,kac_Latn,0.25,0.0571428571428571
szl_Latn,kac_Latn,0.25,0.0571428571428571
xho_Latn,kac_Latn,0.25,0.0571428571428571
acm_Arab,kac_Latn,0.25,0.0571428571428571
nld_Latn,kac_Latn,0.25,0.0571428571428571
ibo_Latn,kac_Latn,0.25,0.0571428571428571
isl_Latn,kac_Latn,0.25,0.0571428571428571
sat_Olck,kac_Latn,0.25,0.0571428571428571
shn_Mymr,kac_Latn,0.25,0.0571428571428571
lim_Latn,kac_Latn,0.25,0.0571428571428571
mar_Deva,kac_Latn,0.25,0.0571428571428571
bul_Cyrl,kac_Latn,0.25,0.0571428571428571
zsm_Latn,kac_Latn,0.25,0.0571428571428571
ckb_Arab,kac_Latn,0.25,0.0571428571428571
pbt_Arab,kac_Latn,0.25,0.0571428571428571
taq_Latn,kac_Latn,0.25,0.0571428571428571
ben_Beng,kac_Latn,0.25,0.0571428571428571
bem_Latn,kac_Latn,0.25,0.0571428571428571
scn_Latn,kac_Latn,0.25,0.0571428571428571
twi_Latn,kac_Latn,0.25,0.0571428571428571
ltz_Latn,kac_Latn,0.25,0.0571428571428571
heb_Hebr,kac_Latn,0.25,0.0571428571428571
hye_Armn,kac_Latn,0.25,0.0571428571428571
ilo_Latn,kac_Latn,0.25,0.0571428571428571
uzn_Latn,kac_Latn,0.25,0.0571428571428571
ceb_Latn,kac_Latn,0.25,0.0571428571428571
vie_Latn,kac_Latn,0.25,0.0571428571428571
knc_Latn,kac_Latn,0.25,0.0571428571428571
bjn_Arab,kac_Latn,0.25,0.0571428571428571
afr_Latn,kac_Latn,0.25,0.0571428571428571
min_Arab,kac_Latn,0.25,0.0571428571428571
yor_Latn,kac_Latn,0.25,0.0571428571428571
hin_Deva,kac_Latn,0.25,0.0571428571428571
hrv_Latn,kac_Latn,0.25,0.0571428571428571
guj_Gujr,kac_Latn,0.25,0.0571428571428571
grn_Latn,kac_Latn,0.25,0.0571428571428571
gle_Latn,kac_Latn,0.25,0.0571428571428571
vec_Latn,kac_Latn,0.25,0.0571428571428571
fin_Latn,kac_Latn,0.25,0.0571428571428571
lug_Latn,kac_Latn,0.25,0.0571428571428571
ind_Latn,kac_Latn,0.25,0.0571428571428571
mag_Deva,kac_Latn,0.25,0.0571428571428571
jav_Latn,kac_Latn,0.25,0.0571428571428571
kon_Latn,kac_Latn,0.25,0.0571428571428571
bjn_Latn,kac_Latn,0.25,0.0571428571428571
nob_Latn,kac_Latn,0.25,0.0571428571428571
war_Latn,kac_Latn,0.25,0.0571428571428571
san_Deva,kam_Latn,0.25,0.0571428571428571
knc_Latn,kam_Latn,0.25,0.0575945793337097
mni_Beng,kam_Latn,0.25,0.0571428571428571
swh_Latn,kam_Latn,0.2549019607843137,0.0728744939271255
ces_Latn,kam_Latn,0.2549019607843137,0.0997841759654681
min_Arab,kam_Latn,0.2549019607843137,0.0665844188831234
lit_Latn,kam_Latn,0.2450980392156862,0.0787841945288753
yue_Hant,kam_Latn,0.2598039215686274,0.0872658990957157
fij_Latn,kam_Latn,0.2549019607843137,0.0665231507622812
kon_Latn,kam_Latn,0.25,0.0575945793337097
ron_Latn,kam_Latn,0.2156862745098039,0.0832160450387051
fra_Latn,kam_Latn,0.230392156862745,0.0842625848549239
pan_Guru,kam_Latn,0.2598039215686274,0.0740312319259687
tzm_Tfng,kam_Latn,0.25,0.0571428571428571
pap_Latn,kam_Latn,0.2647058823529412,0.0911152339723768
kbp_Latn,kam_Latn,0.25,0.0571428571428571
fin_Latn,kam_Latn,0.2549019607843137,0.0843591191417278
mri_Latn,kam_Latn,0.25,0.0573678290213723
ltg_Latn,kam_Latn,0.25,0.0573678290213723
tel_Telu,kam_Latn,0.2549019607843137,0.078888591083713
slv_Latn,kam_Latn,0.284313725490196,0.110424185534642
zul_Latn,kam_Latn,0.25,0.0571428571428571
tum_Latn,kam_Latn,0.25,0.0578231292517006
twi_Latn,kam_Latn,0.25,0.0571428571428571
zho_Hant,kam_Latn,0.2745098039215686,0.1001383604289173
cym_Latn,kam_Latn,0.2990196078431372,0.1150413085896956
deu_Latn,kam_Latn,0.2794117647058823,0.1015037593984962
sin_Sinh,kam_Latn,0.2598039215686274,0.0803932909196067
taq_Tfng,kam_Latn,0.25,0.0571428571428571
kab_Latn,kam_Latn,0.25,0.0571428571428571
gaz_Latn,kam_Latn,0.25,0.0571428571428571
prs_Arab,kam_Latn,0.2401960784313725,0.0822177822177822
scn_Latn,kam_Latn,0.2647058823529412,0.0873760385955507
uzn_Latn,kam_Latn,0.2794117647058823,0.1013490141819439
luo_Latn,kam_Latn,0.2549019607843137,0.0664811379097093
dik_Latn,kam_Latn,0.25,0.0571428571428571
tam_Taml,kam_Latn,0.2450980392156862,0.0571428571428571
ewe_Latn,kam_Latn,0.25,0.0571428571428571
awa_Deva,kam_Latn,0.2745098039215686,0.1003598560575769
est_Latn,kam_Latn,0.2598039215686274,0.0935064935064935
npi_Deva,kam_Latn,0.2696078431372549,0.0908287637412614
sag_Latn,kam_Latn,0.25,0.0571428571428571
nus_Latn,kam_Latn,0.25,0.0571428571428571
hau_Latn,kam_Latn,0.2549019607843137,0.0665844188831234
sna_Latn,kam_Latn,0.25,0.0575945793337097
ita_Latn,kam_Latn,0.2745098039215686,0.1039526921879863
gla_Latn,kam_Latn,0.25,0.0571428571428571
als_Latn,kam_Latn,0.3039215686274509,0.1218853602556217
dan_Latn,kam_Latn,0.2549019607843137,0.0810170221934927
heb_Hebr,kam_Latn,0.2598039215686274,0.0831396388342571
fuv_Latn,kam_Latn,0.2598039215686274,0.0754517221908526
lim_Latn,kam_Latn,0.2794117647058823,0.1025772010932032
lvs_Latn,kam_Latn,0.2745098039215686,0.1049664621093192
asm_Beng,kam_Latn,0.25,0.0571428571428571
bem_Latn,kam_Latn,0.25,0.0573678290213723
fur_Latn,kam_Latn,0.3039215686274509,0.1313226133565116
mar_Deva,kam_Latn,0.25,0.071314331410293
swe_Latn,kam_Latn,0.2647058823529412,0.098001998001998
kir_Cyrl,kam_Latn,0.2549019607843137,0.0723943898547073
azb_Arab,kam_Latn,0.2549019607843137,0.0664811379097093
mal_Mlym,kam_Latn,0.2794117647058823,0.0988095238095238
aeb_Arab,kam_Latn,0.2990196078431372,0.1223540579022306
kam_Latn,kam_Latn,0.25,0.0578231292517006
guj_Gujr,kam_Latn,0.2647058823529412,0.0819217835346867
acm_Arab,kam_Latn,0.2892156862745098,0.1121088435374149
jav_Latn,kam_Latn,0.25,0.0571428571428571
tgl_Latn,kam_Latn,0.2549019607843137,0.073469387755102
crh_Latn,kam_Latn,0.2450980392156862,0.0569151963574274
ceb_Latn,kam_Latn,0.2549019607843137,0.0665844188831234
nqo_Nkoo,kam_Latn,0.25,0.0571428571428571
ory_Orya,kam_Latn,0.2696078431372549,0.0890688259109311
cjk_Latn,kam_Latn,0.25,0.0578231292517006
apc_Arab,kam_Latn,0.284313725490196,0.1055534907376616
lin_Latn,kam_Latn,0.2549019607843137,0.0664811379097093
mos_Latn,kam_Latn,0.25,0.0571428571428571
rus_Cyrl,kam_Latn,0.25,0.0789473684210526
oci_Latn,kam_Latn,0.2696078431372549,0.0977777777777777
isl_Latn,kam_Latn,0.2990196078431372,0.1173222912353347
kaz_Cyrl,kam_Latn,0.2549019607843137,0.0773809523809523
mag_Deva,kam_Latn,0.2598039215686274,0.079737609329446
jpn_Jpan,kam_Latn,0.25,0.0796113757487148
ary_Arab,kam_Latn,0.2941176470588235,0.1174305787888926
ben_Beng,kam_Latn,0.2598039215686274,0.0740312319259687
ace_Arab,kam_Latn,0.25,0.0571428571428571
dzo_Tibt,kam_Latn,0.25,0.0571428571428571
ace_Latn,kam_Latn,0.2549019607843137,0.0665231507622812
lus_Latn,kam_Latn,0.25,0.0571428571428571
tso_Latn,kam_Latn,0.25,0.0571428571428571
khk_Cyrl,kam_Latn,0.2647058823529412,0.0873760385955507
nno_Latn,kam_Latn,0.2598039215686274,0.0880181859978033
tpi_Latn,kam_Latn,0.2549019607843137,0.0775718057875734
kan_Knda,kam_Latn,0.2647058823529412,0.0823293172690763
ars_Arab,kam_Latn,0.284313725490196,0.1081835719362371
kmr_Latn,kam_Latn,0.2696078431372549,0.0885374787813812
min_Latn,kam_Latn,0.25,0.0575945793337097
lij_Latn,kam_Latn,0.2794117647058823,0.1047313682168454
fon_Latn,kam_Latn,0.25,0.0571428571428571
vie_Latn,kam_Latn,0.2549019607843137,0.0880441605435143
pes_Arab,kam_Latn,0.2549019607843137,0.087719298245614
kas_Deva,kam_Latn,0.25,0.0575945793337097
tir_Ethi,kam_Latn,0.25,0.0571428571428571
kor_Hang,kam_Latn,0.2401960784313725,0.0829499832719973
srd_Latn,kam_Latn,0.2892156862745098,0.1202327084680025
pol_Latn,kam_Latn,0.2647058823529412,0.1059218559218559
tuk_Latn,kam_Latn,0.2549019607843137,0.0665231507622812
ibo_Latn,kam_Latn,0.25,0.0571428571428571
fao_Latn,kam_Latn,0.2401960784313725,0.0571428571428571
run_Latn,kam_Latn,0.25,0.0573678290213723
pag_Latn,kam_Latn,0.2598039215686274,0.0824316109422492
tsn_Latn,kam_Latn,0.2549019607843137,0.0665844188831234
bul_Cyrl,kam_Latn,0.2450980392156862,0.0788160757865377
hne_Deva,kam_Latn,0.2598039215686274,0.0807697098019678
pbt_Arab,kam_Latn,0.2941176470588235,0.1106139176982268
yor_Latn,kam_Latn,0.25,0.0571428571428571
hat_Latn,kam_Latn,0.2549019607843137,0.0664489795918367
ukr_Cyrl,kam_Latn,0.2549019607843137,0.087719298245614
ajp_Arab,kam_Latn,0.2745098039215686,0.0999784824240527
lmo_Latn,kam_Latn,0.2941176470588235,0.1162571334245154
nya_Latn,kam_Latn,0.25,0.0571428571428571
umb_Latn,kam_Latn,0.2450980392156862,0.0564652738565782
spa_Latn,kam_Latn,0.2598039215686274,0.0995176876469679
szl_Latn,kam_Latn,0.2696078431372549,0.0906030444964871
war_Latn,kam_Latn,0.2549019607843137,0.0664489795918367
ilo_Latn,kam_Latn,0.25,0.0653185577019652
aka_Latn,kam_Latn,0.2450980392156862,0.0562429696287964
knc_Arab,kam_Latn,0.25,0.0571428571428571
kmb_Latn,kam_Latn,0.2549019607843137,0.0665844188831234
ssw_Latn,kam_Latn,0.25,0.0571428571428571
mya_Mymr,kam_Latn,0.25,0.0653556969346443
epo_Latn,kam_Latn,0.25,0.0654518950437317
grn_Latn,kam_Latn,0.25,0.0653185577019652
glg_Latn,kam_Latn,0.2450980392156862,0.0898838004101162
smo_Latn,kam_Latn,0.2450980392156862,0.0571428571428571
slk_Latn,kam_Latn,0.2745098039215686,0.1105300421587873
vec_Latn,kam_Latn,0.2990196078431372,0.1180498253129444
kin_Latn,kam_Latn,0.25,0.0578231292517006
tat_Cyrl,kam_Latn,0.2549019607843137,0.0665844188831234
quy_Latn,kam_Latn,0.25,0.0571428571428571
plt_Latn,kam_Latn,0.25,0.0571428571428571
lao_Laoo,kam_Latn,0.2549019607843137,0.073721919046503
arb_Arab,kam_Latn,0.2941176470588235,0.1139659832553233
amh_Ethi,kam_Latn,0.284313725490196,0.1119610982624681
bjn_Arab,kam_Latn,0.2549019607843137,0.0665844188831234
som_Latn,kam_Latn,0.2549019607843137,0.0664811379097093
bel_Cyrl,kam_Latn,0.2941176470588235,0.1187940602969851
xho_Latn,kam_Latn,0.25,0.0573678290213723
bug_Latn,kam_Latn,0.25,0.0575945793337097
ell_Grek,kam_Latn,0.2598039215686274,0.0915926179084073
bam_Latn,kam_Latn,0.25,0.0571428571428571
ltz_Latn,kam_Latn,0.284313725490196,0.1019520452548801
hye_Armn,kam_Latn,0.2745098039215686,0.0965876229034123
kat_Geor,kam_Latn,0.25,0.0761904761904761
shn_Mymr,kam_Latn,0.2450980392156862,0.0624360797226171
hun_Latn,kam_Latn,0.2549019607843137,0.0886612709599968
ckb_Arab,kam_Latn,0.25,0.0571428571428571
por_Latn,kam_Latn,0.2352941176470588,0.0782672043176244
khm_Khmr,kam_Latn,0.25,0.0653473510616367
kac_Latn,kam_Latn,0.2549019607843137,0.0665844188831234
gle_Latn,kam_Latn,0.2549019607843137,0.0664811379097093
lua_Latn,kam_Latn,0.2549019607843137,0.0665231507622812
dyu_Latn,kam_Latn,0.25,0.0575945793337097
bos_Latn,kam_Latn,0.2794117647058823,0.1123592080596241
srp_Cyrl,kam_Latn,0.2745098039215686,0.104012966689023
sun_Latn,kam_Latn,0.25,0.0571428571428571
kas_Arab,kam_Latn,0.2647058823529412,0.0815500289184499
hrv_Latn,kam_Latn,0.2598039215686274,0.104221175649747
bho_Deva,kam_Latn,0.2549019607843137,0.0777847944866972
mai_Deva,kam_Latn,0.2549019607843137,0.0665124349334875
nso_Latn,kam_Latn,0.2598039215686274,0.0746122448979591
mkd_Cyrl,kam_Latn,0.2745098039215686,0.105578231292517
nld_Latn,kam_Latn,0.2794117647058823,0.1056808138550931
eng_Latn,kam_Latn,0.2450980392156862,0.08035343651782
nob_Latn,kam_Latn,0.2549019607843137,0.087710885391691
sat_Olck,kam_Latn,0.25,0.0571428571428571
snd_Arab,kam_Latn,0.2696078431372549,0.0871756109851348
tur_Latn,kam_Latn,0.284313725490196,0.1147245611531325
zho_Hans,kam_Latn,0.2745098039215686,0.094562175129948
ayr_Latn,kam_Latn,0.25,0.0573678290213723
tgk_Cyrl,kam_Latn,0.25,0.0571428571428571
azj_Latn,kam_Latn,0.2450980392156862,0.0846814802117037
taq_Latn,kam_Latn,0.25,0.0575945793337097
kik_Latn,kam_Latn,0.25,0.0571428571428571
acq_Arab,kam_Latn,0.2941176470588235,0.1144331887849154
lug_Latn,kam_Latn,0.25,0.0573678290213723
