task_lang,transfer_lang,accuracy,f1_score
djk,hin,0.1621621621621621,0.0476190476190476
byr,hin,0.1801801801801801,0.0614193548387096
cpa,hin,0.1711711711711711,0.0487179487179487
kje,hin,0.1727272727272727,0.0591397849462365
mav,hin,0.1711711711711711,0.0487179487179487
smk,hin,0.3153153153153153,0.2268380856616151
bvr,hin,0.1621621621621621,0.0472440944881889
crx,hin,0.1711711711711711,0.0487179487179487
xed,hin,0.1801801801801801,0.069505376344086
kyq,hin,0.1891891891891892,0.0718253968253968
lww,hin,0.1711711711711711,0.0490956072351421
acu,hin,0.1727272727272727,0.0490956072351421
mlh,hin,0.2162162162162162,0.1051971326164874
sby,hin,0.2162162162162162,0.129138132399002
huu,hin,0.1727272727272727,0.0490956072351421
fra,hin,0.5855855855855856,0.4043116237280344
mna,hin,0.1981981981981982,0.0922398589065255
nch,hin,0.1711711711711711,0.0490956072351421
nhy,hin,0.1891891891891892,0.0971096096096096
zga,hin,0.1909090909090909,0.0717699266086362
sus,hin,0.2072072072072072,0.0949233209941829
ceb,hin,0.5495495495495496,0.4102324263038548
ces,hin,0.5225225225225225,0.4161891358617218
spy,hin,0.1711711711711711,0.0487179487179487
tar,hin,0.1711711711711711,0.0487179487179487
ghs,hin,0.1634615384615384,0.064608824619948
bfz,hin,0.5855855855855856,0.4662513775006021
esk,hin,0.1818181818181818,0.0770420675344274
guj,hin,0.6576576576576577,0.6288393274490593
ssx,hin,0.1711711711711711,0.0487179487179487
srm,hin,0.1545454545454545,0.0446194225721784
fil,hin,0.5675675675675675,0.4207635121559172
tgl,hin,0.5675675675675675,0.4207635121559172
bdd,hin,0.209090909090909,0.1009896536212325
mit,hin,0.1711711711711711,0.0490956072351421
mie,hin,0.1711711711711711,0.0490956072351421
hch,hin,0.1621621621621621,0.0472440944881889
ptp,hin,0.1711711711711711,0.0494791666666666
qvm,hin,0.1775700934579439,0.0604166666666666
bwo,hin,0.1711711711711711,0.0502645502645502
cbk,hin,0.5405405405405406,0.4181573949117809
ncu,hin,0.1727272727272727,0.0490956072351421
toj,hin,0.1891891891891892,0.0892863056797483
yal,hin,0.1981981981981982,0.0890496767494054
yom,hin,0.1981981981981982,0.1139508290451686
mbh,hin,0.1711711711711711,0.0519125683060109
mvn,hin,0.1801801801801801,0.0707008846116457
hub,hin,0.1727272727272727,0.0591397849462365
kwj,hin,0.1621621621621621,0.046875
mkn,hin,0.4074074074074074,0.2984359077361587
kwf,hin,0.2162162162162162,0.1034983263722266
tgp,hin,0.1891891891891892,0.0808367768595041
kdc,hin,0.2792792792792792,0.2046445226991529
agd,hin,0.1621621621621621,0.0465116279069767
qup,hin,0.2342342342342342,0.147608773822366
mcf,hin,0.1727272727272727,0.0490956072351421
mpt,hin,0.1909090909090909,0.0884109916367981
urd,hin,0.6666666666666666,0.5710539930878914
apr,hin,0.1801801801801801,0.0618248456790123
bgt,hin,0.1981981981981982,0.1019156918350466
pan,hin,0.6666666666666666,0.6526925757313046
kyf,hin,0.1711711711711711,0.0487179487179487
usp,hin,0.1801801801801801,0.0625714285714285
cot,hin,0.1711711711711711,0.0487179487179487
ape,hin,0.1891891891891892,0.0727459016393442
fuf,hin,0.1891891891891892,0.0828197945845004
mbc,hin,0.1711711711711711,0.0487179487179487
mcd,hin,0.1743119266055046,0.0494791666666666
mdy,hin,0.1891891891891892,0.0729359567901234
quf,hin,0.1909090909090909,0.0961504139798713
cya,hin,0.1711711711711711,0.0494791666666666
bmr,hin,0.1711711711711711,0.0487179487179487
bgg,hin,0.1711711711711711,0.0487179487179487
gux,hin,0.1711711711711711,0.0721316425120772
tam,hin,0.5765765765765766,0.5309675704412546
dah,hin,0.1909090909090909,0.0977836879432624
yka,hin,0.1891891891891892,0.1050755248335893
wnu,hin,0.1743119266055046,0.0587301587301587
pao,hin,0.1442307692307692,0.0525755640698169
yuw,hin,0.1711711711711711,0.0487179487179487
jni,hin,0.1891891891891892,0.080718954248366
tca,hin,0.1711711711711711,0.0487179487179487
yut,hin,0.1909090909090909,0.0770308123249299
ron,hin,0.5495495495495496,0.487699981178242
udu,hin,0.1621621621621621,0.0476190476190476
noa,hin,0.1727272727272727,0.0498687664041994
gdn,hin,0.1834862385321101,0.079038112522686
bmu,hin,0.1981981981981982,0.0964633806739069
pjt,hin,0.1559633027522936,0.0615292712066905
caa,hin,0.1711711711711711,0.0490956072351421
hat,hin,0.4684684684684684,0.3445094297881754
mjc,hin,0.1621621621621621,0.0465116279069767
tuc,hin,0.1891891891891892,0.0709845430107526
heb,hin,0.4864864864864865,0.3831034806267004
for,hin,0.1621621621621621,0.046875
apw,hin,0.1711711711711711,0.0490956072351421
mmx,hin,0.1711711711711711,0.0490956072351421
snc,hin,0.1711711711711711,0.0487179487179487
bqc,hin,0.1711711711711711,0.0494791666666666
gwi,hin,0.1727272727272727,0.0490956072351421
gnn,hin,0.1651376146788991,0.0472440944881889
ndg,hin,0.3243243243243243,0.2287870521913075
yap,hin,0.1801801801801801,0.0673333333333333
uig,hin,0.5,0.3889394565171347
box,hin,0.1711711711711711,0.0487179487179487
mxb,hin,0.1711711711711711,0.0490956072351421
meu,hin,0.1981981981981982,0.0925708699902248
cbs,hin,0.1851851851851851,0.0746569814366424
kjs,hin,0.1711711711711711,0.0494791666666666
dob,hin,0.2,0.0889426957223567
beo,hin,0.1621621621621621,0.0472440944881889
ttc,hin,0.1711711711711711,0.0657626130067075
ikw,hin,0.2162162162162162,0.1038940125896647
mox,hin,0.1621621621621621,0.0472440944881889
bkd,hin,0.2545454545454545,0.1899083896447557
maa,hin,0.1621621621621621,0.0465116279069767
pon,hin,0.1711711711711711,0.0591111111111111
amm,hin,0.1801801801801801,0.0738825965168676
btt,hin,0.1981981981981982,0.0847662835249042
guc,hin,0.1711711711711711,0.0487179487179487
gvs,hin,0.1727272727272727,0.0490956072351421
boj,hin,0.1711711711711711,0.0494791666666666
ilo,hin,0.3243243243243243,0.2290034114316886
quc,hin,0.1981981981981982,0.0976979485751415
mig,hin,0.1711711711711711,0.0490956072351421
tlf,hin,0.1818181818181818,0.0622144454165451
uvh,hin,0.1651376146788991,0.0495867768595041
ksr,hin,0.1801801801801801,0.0609798775153105
muy,hin,0.1801801801801801,0.0602067183462532
mop,hin,0.1711711711711711,0.0487179487179487
ssd,hin,0.1621621621621621,0.0636143203537298
ita,hrv,0.3963963963963964,0.2432900432900433
bre,hrv,0.1801801801801801,0.0605902777777777
jvn,hrv,0.4363636363636363,0.274500203998368
mee,hrv,0.1891891891891892,0.0713741427482855
vid,hrv,0.1711711711711711,0.0498687664041994
are,hrv,0.1711711711711711,0.0487179487179487
quw,hrv,0.1621621621621621,0.046875
atd,hrv,0.1801801801801801,0.0602067183462532
bus,hrv,0.1801801801801801,0.0713178294573643
txq,hrv,0.1666666666666666,0.048780487804878
taw,hrv,0.1711711711711711,0.0487179487179487
hns,hrv,0.1801801801801801,0.0613756613756613
oji,hrv,0.1711711711711711,0.0487179487179487
yuj,hrv,0.1711711711711711,0.0487179487179487
snc,hrv,0.1711711711711711,0.0487179487179487
nca,hrv,0.1711711711711711,0.0487179487179487
gng,hrv,0.1711711711711711,0.0490956072351421
aom,hrv,0.1711711711711711,0.0490956072351421
quf,hrv,0.1727272727272727,0.0506666666666666
som,hrv,0.3063063063063063,0.2004846966032384
gdn,hrv,0.1559633027522936,0.0464480874316939
upv,hrv,0.1801801801801801,0.0669312169312169
pad,hrv,0.1711711711711711,0.0487179487179487
kbq,hrv,0.1711711711711711,0.0487179487179487
ikk,hrv,0.1621621621621621,0.0476190476190476
zac,hrv,0.1891891891891892,0.0903099428747877
kyg,hrv,0.1711711711711711,0.0487179487179487
ntp,hrv,0.1666666666666666,0.0476190476190476
agu,hrv,0.1727272727272727,0.0498687664041994
npl,hrv,0.1981981981981982,0.1031202977746099
gum,hrv,0.1711711711711711,0.0487179487179487
bjz,hrv,0.1834862385321101,0.0613756613756613
qvs,hrv,0.1801801801801801,0.0741369552914544
aer,hrv,0.1636363636363636,0.046875
ubu,hrv,0.1621621621621621,0.046875
tee,hrv,0.1711711711711711,0.0487179487179487
sua,hrv,0.1711711711711711,0.0487179487179487
ata,hrv,0.2162162162162162,0.1070303550973654
srp,hrv,0.5765765765765766,0.464435713206045
cjv,hrv,0.1711711711711711,0.0487179487179487
khz,hrv,0.1711711711711711,0.0487179487179487
bbb,hrv,0.1698113207547169,0.0483870967741935
dgc,hrv,0.2522522522522522,0.1646740020303238
mks,hrv,0.1711711711711711,0.0487179487179487
wuv,hrv,0.1981981981981982,0.0844340844340844
swh,hrv,0.3873873873873873,0.2499938325181043
wal,hrv,0.1711711711711711,0.0494791666666666
epo,hrv,0.5045045045045045,0.3790849673202614
nlg,hrv,0.1981981981981982,0.0986758339699516
tna,hrv,0.1759259259259259,0.0611261668172237
amm,hrv,0.1801801801801801,0.0752919020715631
khs,hrv,0.1711711711711711,0.0494791666666666
jid,hrv,0.1891891891891892,0.0936494911366809
arn,hrv,0.1711711711711711,0.0487179487179487
lat,hrv,0.3693693693693693,0.2546726859386706
ncu,hrv,0.1727272727272727,0.0490956072351421
bqc,hrv,0.1711711711711711,0.0490956072351421
nhw,hrv,0.1801801801801801,0.0679976851851851
bch,hrv,0.2522522522522522,0.1233821733821733
amf,hrv,0.1711711711711711,0.0487179487179487
cut,hrv,0.1711711711711711,0.0487179487179487
wnu,hrv,0.1651376146788991,0.0472440944881889
ubr,hrv,0.1711711711711711,0.0510752688172043
cbc,hrv,0.1621621621621621,0.0465116279069767
azb,hrv,0.4234234234234234,0.2723148691000948
nog,hrv,0.4454545454545454,0.3520396433690605
myw,hrv,0.1714285714285714,0.048780487804878
swp,hrv,0.1711711711711711,0.0498687664041994
hus,hrv,0.1801801801801801,0.0694766095414543
apu,hrv,0.1711711711711711,0.0487179487179487
kud,hrv,0.1636363636363636,0.0476190476190476
row,hrv,0.1666666666666666,0.0476190476190476
nag,hrv,0.1801801801801801,0.0626102292768959
tgo,hrv,0.1711711711711711,0.0487179487179487
tvt,hrv,0.1711711711711711,0.0487179487179487
sbd,hrv,0.1711711711711711,0.0487179487179487
tgl,hrv,0.3603603603603603,0.2177239037207803
kjs,hrv,0.1711711711711711,0.0490956072351421
cpc,hrv,0.1711711711711711,0.0502645502645502
kpr,hrv,0.1711711711711711,0.0494791666666666
mkn,hrv,0.2777777777777778,0.1828377902885292
qup,hrv,0.1801801801801801,0.0669312169312169
ksw,hrv,0.1711711711711711,0.0487179487179487
maz,hrv,0.1711711711711711,0.0487179487179487
yon,hrv,0.1801801801801801,0.0621693121693121
poe,hrv,0.1711711711711711,0.0487179487179487
tbc,hrv,0.1711711711711711,0.0487179487179487
tbz,hrv,0.1711711711711711,0.0487179487179487
kpj,hrv,0.1698113207547169,0.0495867768595041
guj,hrv,0.4234234234234234,0.264300958582022
tav,hrv,0.1711711711711711,0.0487179487179487
tpt,hrv,0.1711711711711711,0.0643318430203676
gvc,hrv,0.1775700934579439,0.0502645502645502
wbi,hrv,0.1621621621621621,0.0491803278688524
tgj,hrv,0.1711711711711711,0.0490956072351421
poi,hrv,0.1801801801801801,0.0614412862474878
tsn,hrv,0.3873873873873873,0.2360012780573528
amr,hrv,0.1727272727272727,0.0490956072351421
kwf,hrv,0.1801801801801801,0.0621693121693121
auy,hrv,0.1711711711711711,0.0490956072351421
mva,hrv,0.1891891891891892,0.0736806328018786
txu,hrv,0.1636363636363636,0.046875
wap,hrv,0.1711711711711711,0.0487179487179487
gam,hrv,0.1574074074074074,0.0453333333333333
djr,hrv,0.1559633027522936,0.0449735449735449
gnn,hrv,0.1651376146788991,0.0472440944881889
ziw,hrv,0.1891891891891892,0.0935711797780763
cym,hrv,0.2072072072072072,0.1094683393070489
hui,hrv,0.1711711711711711,0.0487179487179487
nas,hrv,0.1711711711711711,0.0599047619047619
yka,hrv,0.1621621621621621,0.048780487804878
nou,hrv,0.1651376146788991,0.0472440944881889
arz,hrv,0.2972972972972973,0.1465608465608465
bpr,hrv,0.1711711711711711,0.0490956072351421
cek,hrv,0.1621621621621621,0.0472440944881889
deu,hrv,0.4054054054054054,0.276576278659612
kmu,hrv,0.1727272727272727,0.0490956072351421
agg,hrv,0.1891891891891892,0.0789873658212216
nhg,hrv,0.1711711711711711,0.0611111111111111
nhy,hrv,0.1711711711711711,0.0646666666666666
zaj,hrv,0.1891891891891892,0.0884840519084419
ptu,hrv,0.1711711711711711,0.0494791666666666
sus,hrv,0.1621621621621621,0.046875
nhu,hrv,0.1711711711711711,0.0487179487179487
myy,hrv,0.1711711711711711,0.0490956072351421
ena,hrv,0.1636363636363636,0.046875
tof,hrv,0.1237113402061855,0.036697247706422
mqj,hrv,0.1531531531531531,0.0456989247311827
chq,hrv,0.1711711711711711,0.0490956072351421
mih,hrv,0.1711711711711711,0.0494791666666666
snp,hrv,0.1711711711711711,0.0487179487179487
maa,hrv,0.1711711711711711,0.0487179487179487
tsw,hrv,0.1727272727272727,0.0494791666666666
tar,hrv,0.1711711711711711,0.0487179487179487
dif,hrv,0.1621621621621621,0.0476190476190476
pan,hrv,0.4594594594594595,0.286455893832943
crx,hrv,0.1711711711711711,0.0487179487179487
gqr,hrv,0.1711711711711711,0.0487179487179487
mie,hrv,0.1711711711711711,0.0487179487179487
yad,hrv,0.1698113207547169,0.048780487804878
zaw,hrv,0.1711711711711711,0.0494791666666666
acr,hrv,0.1711711711711711,0.0498687664041994
asm,hrv,0.4954954954954955,0.3350307129634967
mlp,hrv,0.1727272727272727,0.0494791666666666
zpl,hrv,0.1801801801801801,0.0638173302107728
gub,hrv,0.1727272727272727,0.0490956072351421
ons,hrv,0.1711711711711711,0.0487179487179487
tbg,hrv,0.1545454545454545,0.0484330484330484
mxt,hrv,0.1711711711711711,0.0487179487179487
yao,hrv,0.2072072072072072,0.1097846556947514
nwi,hrv,0.1711711711711711,0.0487179487179487
tzj,hrv,0.1711711711711711,0.0494791666666666
blw,hrv,0.1711711711711711,0.0490956072351421
aln,hrv,0.3873873873873873,0.2822077627569618
bfz,hrv,0.3243243243243243,0.2014283299526707
ibo,hrv,0.3603603603603603,0.2179509317217065
qul,hrv,0.1891891891891892,0.0954202216338138
tku,hrv,0.1711711711711711,0.0487179487179487
nho,hrv,0.2522522522522522,0.1664243956006496
gui,hrv,0.1711711711711711,0.0487179487179487
tbk,hrv,0.2018348623853211,0.1050453970807953
wos,hrv,0.1621621621621621,0.046875
qxo,hrv,0.1792452830188679,0.0671550671550671
wrs,hrv,0.1801801801801801,0.068703450372397
ssd,hrv,0.1711711711711711,0.0487179487179487
swe,hrv,0.4054054054054054,0.2819628322055507
ttc,hrv,0.1711711711711711,0.0487179487179487
xed,hrv,0.1711711711711711,0.0494791666666666
yva,hrv,0.1711711711711711,0.0487179487179487
mcq,hrv,0.1727272727272727,0.0494791666666666
sey,hrv,0.1711711711711711,0.0487179487179487
zho,hrv,0.39,0.2851458637606262
maq,hrv,0.1711711711711711,0.0487179487179487
med,hrv,0.1792452830188679,0.0611261668172237
bjv,hrv,0.1711711711711711,0.0487179487179487
emp,hrv,0.1711711711711711,0.0487179487179487
zpm,hrv,0.1727272727272727,0.0490956072351421
nop,hrv,0.1711711711711711,0.0487179487179487
apw,hrv,0.1711711711711711,0.0490956072351421
mib,hrv,0.1711711711711711,0.0490956072351421
qvm,hrv,0.1775700934579439,0.0778360819590204
for,hrv,0.1711711711711711,0.0494791666666666
xnn,hrv,0.1818181818181818,0.0825140809011776
bhd,hrv,0.2612612612612612,0.1597141218183277
kpw,hrv,0.1727272727272727,0.0490956072351421
ote,hrv,0.1711711711711711,0.0487179487179487
prf,hrv,0.1981981981981982,0.0997835497835498
ssx,hrv,0.1711711711711711,0.0487179487179487
toj,hrv,0.1711711711711711,0.0490956072351421
met,hrv,0.1711711711711711,0.0490956072351421
qxn,hrv,0.1531531531531531,0.046831955922865
nvm,hrv,0.1698113207547169,0.0483870967741935
bdv,hrv,0.1711711711711711,0.0487179487179487
nak,hrv,0.2,0.101290691033695
maj,hrv,0.1711711711711711,0.0487179487179487
emi,hrv,0.1891891891891892,0.0826578236305576
cpb,hrv,0.1801801801801801,0.0669312169312169
amk,hrv,0.1711711711711711,0.0498687664041994
fra,hrv,0.4054054054054054,0.2662698412698412
bao,hrv,0.1711711711711711,0.0487179487179487
tgp,hrv,0.1621621621621621,0.0483870967741935
zsm,hrv,0.3513513513513513,0.1942910929204475
boa,hrv,0.1775700934579439,0.0502645502645502
kms,hrv,0.1621621621621621,0.0483870967741935
okv,hrv,0.1711711711711711,0.0490956072351421
glv,hrv,0.1711711711711711,0.0487179487179487
ces,hrv,0.4324324324324324,0.2858228441586135
sim,hrv,0.1711711711711711,0.0487179487179487
apb,hrv,0.1818181818181818,0.081179012345679
nfa,hrv,0.1651376146788991,0.0476190476190476
rgu,hrv,0.1521739130434782,0.0444444444444444
kyc,hrv,0.1711711711711711,0.0487179487179487
ycn,hrv,0.1711711711711711,0.0487179487179487
nhe,hrv,0.1711711711711711,0.0487179487179487
nld,hrv,0.3873873873873873,0.2544327544327544
hto,hrv,0.1711711711711711,0.0487179487179487
lif,hrv,0.1711711711711711,0.0487179487179487
zyp,hrv,0.1711711711711711,0.0487179487179487
acf,hrv,0.3783783783783784,0.2430079953299767
lbk,hrv,0.1891891891891892,0.0801540889260187
pab,hrv,0.1711711711711711,0.0494791666666666
sxb,hrv,0.1621621621621621,0.0495867768595041
cta,hrv,0.1727272727272727,0.0506666666666666
aze,hrv,0.3783783783783784,0.2162297311713249
cco,hrv,0.1711711711711711,0.0487179487179487
huv,hrv,0.1711711711711711,0.0487179487179487
nya,hrv,0.3693693693693693,0.2503750093054418
mcd,hrv,0.1834862385321101,0.0691851851851851
mjc,hrv,0.1711711711711711,0.0487179487179487
kze,hrv,0.1711711711711711,0.0487179487179487
pwg,hrv,0.1711711711711711,0.069194619996759
kje,hrv,0.1727272727272727,0.0494791666666666
bki,hrv,0.1801801801801801,0.0690870098039215
bbr,hrv,0.1711711711711711,0.0487179487179487
qve,hrv,0.2072072072072072,0.1053864227913995
dww,hrv,0.1801801801801801,0.0690870098039215
pio,hrv,0.1711711711711711,0.0490956072351421
kwj,hrv,0.1711711711711711,0.0490956072351421
agn,hrv,0.2432432432432432,0.1649614961496149
cot,hrv,0.1711711711711711,0.0487179487179487
tnn,hrv,0.1711711711711711,0.0494791666666666
xon,hrv,0.1711711711711711,0.0494791666666666
kpf,hrv,0.1711711711711711,0.0487179487179487
msb,hrv,0.4504504504504504,0.3296590241034685
nch,hrv,0.1711711711711711,0.0487179487179487
sja,hrv,0.1711711711711711,0.0487179487179487
esk,hrv,0.1545454545454545,0.0453333333333333
xav,hrv,0.1711711711711711,0.0487179487179487
zpq,hrv,0.1711711711711711,0.0690972222222222
dgz,hrv,0.1801801801801801,0.0677855841790268
ken,hrv,0.1711711711711711,0.0487179487179487
kyz,hrv,0.1666666666666666,0.0476190476190476
nuy,hrv,0.1711711711711711,0.0487179487179487
mto,hrv,0.1711711711711711,0.0487179487179487
zca,hrv,0.1711711711711711,0.0502645502645502
ngp,hrv,0.1801801801801801,0.0626016260162601
nob,hrv,0.3818181818181818,0.2372011434511435
obo,hrv,0.1711711711711711,0.0490956072351421
urd,hrv,0.4504504504504504,0.2817192192192192
gvs,hrv,0.1727272727272727,0.0502645502645502
mal,hrv,0.5585585585585585,0.3721914059922475
nno,hrv,0.3063063063063063,0.2418883226478163
zab,hrv,0.1711711711711711,0.0676988463873709
uli,hrv,0.1711711711711711,0.0490956072351421
cab,hrv,0.1711711711711711,0.0490956072351421
tcs,hrv,0.1621621621621621,0.046875
bjp,hrv,0.1711711711711711,0.0490956072351421
fil,hrv,0.3603603603603603,0.2177239037207803
msa,hrv,0.4234234234234234,0.3261178953716266
mar,hrv,0.4504504504504504,0.2801198801198801
buk,hrv,0.1743119266055046,0.0494791666666666
gah,hrv,0.1727272727272727,0.0494791666666666
zlm,hrv,0.4864864864864865,0.3302560132760505
arb,hrv,0.3873873873873873,0.2685514609884358
chf,hrv,0.1711711711711711,0.0657626130067075
lid,hrv,0.1711711711711711,0.0487179487179487
ame,hrv,0.1711711711711711,0.0487179487179487
nde,hrv,0.4324324324324324,0.2829353099909007
tel,hrv,0.5,0.3256203843890411
far,hrv,0.1711711711711711,0.0494791666666666
bzh,hrv,0.1711711711711711,0.0487179487179487
cbt,hrv,0.1711711711711711,0.0487179487179487
luo,hrv,0.1711711711711711,0.0490956072351421
ctp,hrv,0.3,0.1694725028058361
nnq,hrv,0.1531531531531531,0.046070460704607
kpx,hrv,0.1636363636363636,0.0483870967741935
lzh,hrv,0.4504504504504504,0.3641461514194384
mxp,hrv,0.1711711711711711,0.0487179487179487
por,hrv,0.4234234234234234,0.2999085624085624
hin,hrv,0.3963963963963964,0.2256373256373256
agd,hrv,0.1711711711711711,0.0490956072351421
xnj,hrv,0.1711711711711711,0.0510752688172043
zga,hrv,0.1727272727272727,0.0599047619047619
cni,hrv,0.1801801801801801,0.0683872849227179
kos,hrv,0.1711711711711711,0.0487179487179487
zia,hrv,0.1711711711711711,0.0487179487179487
caa,hrv,0.1711711711711711,0.0490956072351421
spy,hrv,0.1711711711711711,0.0487179487179487
usp,hrv,0.1711711711711711,0.0487179487179487
npi,hrv,0.3873873873873873,0.2312312312312312
dgr,hrv,0.1711711711711711,0.0487179487179487
nsn,hrv,0.1801801801801801,0.0646987112504353
bwo,hrv,0.1801801801801801,0.0707174148034363
viv,hrv,0.1636363636363636,0.0472440944881889
rug,hrv,0.1711711711711711,0.0498687664041994
mgh,hrv,0.1711711711711711,0.0487179487179487
suz,hrv,0.1711711711711711,0.0498687664041994
otn,hrv,0.1711711711711711,0.0490956072351421
kiz,hrv,0.1711711711711711,0.0632850241545893
aai,hrv,0.1981981981981982,0.0978171545968156
kbc,hrv,0.1711711711711711,0.0487179487179487
cux,hrv,0.1621621621621621,0.046875
ory,hrv,0.3873873873873873,0.2692544461096275
sqi,hrv,0.4324324324324324,0.3024974132900965
alp,hrv,0.1621621621621621,0.0491803278688524
ikw,hrv,0.1711711711711711,0.0490956072351421
gvf,hrv,0.1711711711711711,0.0487179487179487
nii,hrv,0.1666666666666666,0.0479999999999999
mcb,hrv,0.1711711711711711,0.0653935185185185
mil,hrv,0.1621621621621621,0.046875
bmr,hrv,0.1711711711711711,0.0487179487179487
myk,hrv,0.1711711711711711,0.0494791666666666
hot,hrv,0.1834862385321101,0.0638361939174947
agt,hrv,0.1666666666666666,0.0476190476190476
gdr,hrv,0.1711711711711711,0.0674242424242424
byr,hrv,0.1711711711711711,0.0494791666666666
chk,hrv,0.1801801801801801,0.0625714285714285
wmw,hrv,0.3063063063063063,0.2168039575349097
wiv,hrv,0.1711711711711711,0.0494791666666666
lcm,hrv,0.1891891891891892,0.0825878738592211
kfw,hrv,0.1621621621621621,0.046875
aaz,hrv,0.1574074074074074,0.0456989247311827
amu,hrv,0.2162162162162162,0.0975990630489947
bss,hrv,0.1711711711711711,0.0487179487179487
yuw,hrv,0.1711711711711711,0.0490956072351421
zap,hrv,0.1711711711711711,0.0487179487179487
tue,hrv,0.1801801801801801,0.0618248456790123
zpc,hrv,0.1711711711711711,0.0502645502645502
bsj,hrv,0.1523809523809524,0.0459770114942528
dwr,hrv,0.1711711711711711,0.0487179487179487
cnt,hrv,0.1711711711711711,0.0487179487179487
toc,hrv,0.1711711711711711,0.0487179487179487
yom,hrv,0.1711711711711711,0.0602914389799635
kdc,hrv,0.2162162162162162,0.1284191375953528
zpu,hrv,0.1711711711711711,0.0494791666666666
kew,hrv,0.1711711711711711,0.0494791666666666
bmu,hrv,0.1711711711711711,0.0487179487179487
grc,hrv,0.4504504504504504,0.3063081798375915
jic,hrv,0.1711711711711711,0.0487179487179487
mcf,hrv,0.1727272727272727,0.0490956072351421
aak,hrv,0.1711711711711711,0.0487179487179487
noa,hrv,0.1727272727272727,0.0490956072351421
sna,hrv,0.3783783783783784,0.2685450041674392
yre,hrv,0.1711711711711711,0.0487179487179487
ilo,hrv,0.3333333333333333,0.2422402159244264
kyq,hrv,0.1801801801801801,0.068703450372397
bsn,hrv,0.1636363636363636,0.0476190476190476
omw,hrv,0.1636363636363636,0.046875
aii,hrv,0.1981981981981982,0.0949494949494949
mav,hrv,0.1711711711711711,0.0490956072351421
lac,hrv,0.1711711711711711,0.0487179487179487
plt,hrv,0.3423423423423423,0.2010484749455337
pib,hrv,0.1801801801801801,0.0864823348694316
dah,hrv,0.1636363636363636,0.046875
ndj,hrv,0.1981981981981982,0.0916397385389461
zao,hrv,0.1711711711711711,0.0487179487179487
kvg,hrv,0.1711711711711711,0.0490956072351421
tuc,hrv,0.1711711711711711,0.0490956072351421
tiy,hrv,0.1711711711711711,0.0487179487179487
mek,hrv,0.1801801801801801,0.0688654756451366
mop,hrv,0.1711711711711711,0.0487179487179487
fai,hrv,0.1711711711711711,0.0490956072351421
zai,hrv,0.1711711711711711,0.0498687664041994
cpa,hrv,0.1801801801801801,0.0614412862474878
ptp,hrv,0.1801801801801801,0.0713178294573643
inb,hrv,0.1711711711711711,0.0628352490421455
geb,hrv,0.1727272727272727,0.0490956072351421
trc,hrv,0.1711711711711711,0.0487179487179487
klv,hrv,0.1711711711711711,0.0490956072351421
ncl,hrv,0.1711711711711711,0.0487179487179487
pjt,hrv,0.1651376146788991,0.0472440944881889
ceg,hrv,0.1711711711711711,0.0490956072351421
hun,hrv,0.4414414414414414,0.3419835611012081
mam,hrv,0.1621621621621621,0.046875
muy,hrv,0.1711711711711711,0.0487179487179487
nab,hrv,0.160377358490566,0.046070460704607
mbl,hrv,0.1727272727272727,0.0490956072351421
zar,hrv,0.1801801801801801,0.0679976851851851
ese,hrv,0.1711711711711711,0.0487179487179487
tac,hrv,0.1711711711711711,0.0490956072351421
yss,hrv,0.1621621621621621,0.0568275862068965
bqp,hrv,0.1711711711711711,0.0487179487179487
hrv,hrv,0.5225225225225225,0.436476443559017
mir,hrv,0.1743119266055046,0.0498687664041994
tet,hrv,0.2037037037037037,0.0977558839627805
guh,hrv,0.1636363636363636,0.048780487804878
apz,hrv,0.1711711711711711,0.0494791666666666
tnk,hrv,0.1711711711711711,0.0490956072351421
ino,hrv,0.1743119266055046,0.0494791666666666
uig,hrv,0.3181818181818182,0.2248818171336331
soy,hrv,0.1711711711711711,0.0487179487179487
yrb,hrv,0.1792452830188679,0.0704553007643735
nko,hrv,0.1711711711711711,0.0487179487179487
ksd,hrv,0.1891891891891892,0.1068235294117647
mmo,hrv,0.1711711711711711,0.0487179487179487
kmo,hrv,0.1801801801801801,0.068703450372397
cbu,hrv,0.1481481481481481,0.043010752688172
bdd,hrv,0.1818181818181818,0.0788641975308642
mqb,hrv,0.1711711711711711,0.0487179487179487
mco,hrv,0.1711711711711711,0.0490956072351421
bht,hrv,0.3211009174311927,0.1822029822029821
zsr,hrv,0.1621621621621621,0.0472440944881889
azg,hrv,0.1711711711711711,0.0487179487179487
guc,hrv,0.1711711711711711,0.0490956072351421
rai,hrv,0.1711711711711711,0.0668519376254438
ruf,hrv,0.1891891891891892,0.0754435107376283
blz,hrv,0.1801801801801801,0.0613756613756613
poh,hrv,0.1711711711711711,0.0487179487179487
kwd,hrv,0.1891891891891892,0.0939014202172097
bhl,hrv,0.1711711711711711,0.0487179487179487
gup,hrv,0.1651376146788991,0.0472440944881889
uvh,hrv,0.1743119266055046,0.0494791666666666
hau,hrv,0.4144144144144144,0.2763596179437763
mya,hrv,0.4414414414414414,0.3056968241842191
csy,hrv,0.1711711711711711,0.0498687664041994
mmx,hrv,0.1711711711711711,0.0487179487179487
twi,hrv,0.2432432432432432,0.1271471006069998
ton,hrv,0.2882882882882883,0.1354497354497354
mle,hrv,0.1727272727272727,0.0490956072351421
